2917254618	176090	5022.53	9378.88	1	411
2291103335	176950	5983.86	6743.66	1	-411
2291103335	176950	5983.86	6743.66	1	-411
2432230139	178724	5122.27	6318.27	0	-411
1842672977	175003	5095.92	3392.01	13	411
1504083931	175003	5113.66	1828.8	48	411
1504083931	175003	5113.66	1828.8	48	411
211648215	179524	5579.03	3117.98	1	411
2461314614	183992	4936.72	5099.87	2	411
3000274733	183992	5018.91	7047.98	2	411
620036605	183992	4865.73	4903.17	1	-411
463278095	182854	5237.79	3673.32	0	411
437633	182854	5342.71	12805.6	1	411
592135302	178223	4931.42	6384.11	0	411
592135302	178223	4931.42	6384.11	0	411
1980547653	180488	4840.43	9976.79	8	411
1390812913	180488	5027.77	7986.89	0	-411
2170333759	178272	5512.83	1926.78	3	-411
118629346	181969	5186.86	2715.56	2	411
2515780458	175950	5053.91	6309.74	0	411
475580000	181988	5003.88	9685.2	6	411
3167235692	179095	4972.43	5011.38	24	411
2137007277	179333	5203.18	6205.92	1	411
2183500684	177410	5357.46	14494.4	1	-411
23714240	178569	5142.17	3231.02	24	-411
23714240	178569	5142.17	3231.02	24	-411
800968772	182616	5205.39	14189.5	0	-411
2994740134	184165	4952.06	10062.6	0	-411
669144015	181428	5321.14	11292.4	3	411
845492888	181428	4838.18	12411.7	6	-411
622972557	180474	5428.79	8341.08	1	411
106467814	175712	5379.29	7549.89	4	411
106467814	175712	5379.29	7549.89	4	411
106467814	175712	5379.29	7549.89	4	411
63349166	184944	4993.18	2970.84	2	411
2940730217	184964	5044.58	9064.41	1	-411
2940730217	184964	5044.58	9064.41	1	-411
1715353022	174435	4852.29	1226.25	2	-411
1777051844	174435	5371.64	5367.46	2	411
2173663614	175524	5527.66	5128.87	1	-411
2173663614	175524	5527.66	5128.87	1	-411
1094308403	181789	5276.18	7223.92	1	411
1206283254	180596	5104.34	4335.22	0	-411
656996614	179604	4986.26	9940.19	3	-411
2913326080	181417	4941.59	7658.06	1	411
740488876	185416	5712.04	4488.34	0	-411
637434856	185406	5025.94	2090.65	0	411
1647176889	181410	5028.88	4954.36	1	411
826096232	183133	4876.65	10330.1	0	-411
2062866195	183133	5350.6	5069.79	0	-411
2062866195	183133	5350.6	5069.79	0	-411
1778844064	184362	4957.76	4166.05	0	-411
795758240	182731	5209.33	3852.99	0	411
1196930073	182731	4961.93	18392.1	36	411
1196930073	182731	4961.93	18392.1	36	411
1765331944	181479	5168.98	2886.06	2	411
332258704	180595	5336.79	7275.08	0	-411
1062149779	178308	5088.31	10342.8	0	411
467830996	184945	5382.13	4810.74	1	-411
342120488	181416	5066.7	19891	4	-411
2540312321	181416	4856.3	1854.33	1	-411
2775917603	185247	4878.99	3110.17	0	411
795989831	179330	4985.99	8383.31	1	-411
795989831	179330	4985.99	8383.31	1	-411
795989831	179330	4985.99	8383.31	1	-411
921460617	179330	4958.93	2327.96	8	411
1281830190	182435	5139.44	8720.91	2	411
3016366909	177192	5353.21	4589.09	2	-411
1387288474	179091	4983.88	18464.5	15	411
1605669980	183118	5212.67	3558.65	8	-411
1605669980	183118	5212.67	3558.65	8	-411
1605669980	183118	5212.67	3558.65	8	-411
1603531163	177094	5234.41	6263.65	0	411
1608792085	180553	4867.86	5056.57	1	-411
843354317	180553	4873.99	13816.9	2	-411
843354317	180553	4873.99	13816.9	2	-411
44247945	179514	5214.41	2854.02	4	-411
44247945	179514	5214.41	2854.02	4	-411
2409113586	184946	5182.09	8136.21	0	-411
1202760768	177195	5702.59	1836.7	4	-411
1629652312	177195	5797.95	2112.35	0	411
606381129	177079	4855.47	2378.8	5	-411
930417907	181996	4990.98	4705.14	2	-411
930417907	181996	4990.98	4705.14	2	-411
3444037393	185407	5373.35	4471.98	0	-411
698720057	181996	5038.78	5161.57	7	411
2024241510	180434	4926.24	8846.56	0	-411
1981129197	181200	5294.1	8247.63	0	411
550716167	179778	5224.28	6288.5	1	-411
3187326061	179062	4983.66	3697.56	1	-411
2019198524	184371	5759.51	3270.25	2	411
774667580	178630	5379.44	2123.69	1	411
557136704	179389	5436.53	7250.68	1	-411
1492352953	179476	4907.58	12992	0	411
559048171	176718	5232	6788.89	21	411
2224947177	185150	4913.01	3112.65	17	411
2224947177	185150	4913.01	3112.65	17	411
1783577040	181333	5388.16	1844.98	0	411
1334754656	181333	4955.96	3457.35	9	-411
531421767	183104	5385.75	4318.98	0	-411
531421767	183104	5385.75	4318.98	0	-411
284903222	184300	4828.02	8580.61	0	-411
400129194	179460	5066.11	3508.13	1	411
631034457	181444	5190.95	13732.2	0	-411
1146841581	181444	5318.96	6002.78	4	411
1146841581	181444	5318.96	6002.78	4	411
2269940752	180052	4824.47	7811.16	3	-411
2470376432	177581	5259.53	16726.5	1	-411
2457366542	185446	5063.26	21754.5	2	-411
2457366542	185446	5063.26	21754.5	2	-411
2353644671	182623	5818.5	5242.89	3	411
2353644671	182623	5818.5	5242.89	3	411
14236859	182615	5173.95	14108.6	1	411
757161711	179159	4936.47	6895.64	1	-411
757161711	179159	4936.47	6895.64	1	-411
684433826	182466	4981.29	4201.51	2	411
2053148643	175595	5433.35	4218.94	0	411
71125187	174899	5233.72	7632.98	0	-411
1146277087	175722	5366.62	2219.69	2	-411
1146277087	175722	5366.62	2219.69	2	-411
140623411	175722	4995.64	6612.32	0	411
100377198	185056	5114.25	4467.99	4	411
160986830	176769	5007.62	6423.35	0	411
277029146	185515	4929.66	9387.41	3	-411
3242259399	185515	4904.82	7690.26	1	411
407583059	182856	5356.91	5650.21	1	411
1074202162	179993	5167.25	4083.75	2	-411
509838953	182573	5055.8	7345.91	3	-411
620204223	179254	5075.83	8016.76	0	411
1125287719	185059	5351.71	6375.77	0	-411
1131600284	185003	4811.37	15393.2	1	-411
17180596	179518	5148.38	5195.5	5	411
404769671	184727	5149.78	1889.09	0	-411
70129011	178246	5150.16	4431.75	0	411
300513089	184261	5319.83	9316.92	1	-411
1771384658	182833	4838.29	1480.55	0	411
855877884	184170	5509.96	5148.23	7	411
922409206	184170	5165.75	7128.09	0	411
2154790426	184299	5250.65	5516.3	1	411
640688187	176084	5930.88	8058.41	0	-411
370782191	180259	5209.28	4183.08	1	-411
555882008	183144	5432.81	2620.1	2	-411
592977270	179401	5256.19	7071.72	0	-411
592977270	179401	5256.19	7071.72	0	-411
240284934	184022	4941.8	3352.51	1	-411
3234373042	184971	5182.36	3073.33	1	-411
867281227	184971	4970.79	3006.47	15	411
102681471	175363	5352.77	5168.09	0	-411
1147092834	180302	4862.57	3271.12	2	411
1607812893	179238	5411.62	7718.03	2	-411
2493679308	184946	5218.53	9321.43	1	-411
1110407569	181992	5186.04	3129.66	1	-411
1700610003	178637	5196.78	4075.61	1	-411
211633583	182628	5001.93	3245.23	18	411
981835602	181419	5200.79	3717.44	1	411
2627152001	179477	5435.7	5538.21	4	-411
291325081	179321	5227.15	2482.17	1	411
841475641	180147	5232.77	10043.3	0	-411
1584099552	177121	4814.54	5621.93	1	411
2391572265	180254	5368.4	6317.82	1	-411
2391572265	180254	5368.4	6317.82	1	-411
1689781880	184916	4989.78	3478.08	1	411
1689781880	184916	4989.78	3478.08	1	411
2399689138	182735	5255.17	3059.83	2	411
2310443835	182931	5215.85	1247.31	0	-411
1151699421	184653	5108.94	8828.86	2	-411
1151699421	184653	5108.94	8828.86	2	-411
686992780	182696	5748.02	2320.94	1	-411
469049947	182696	4918.37	13189.2	0	-411
2081626950	180548	4927.72	11350.2	0	-411
770497717	176769	4850.63	5215.24	2	411
770497717	176769	4850.63	5215.24	2	411
947084831	176769	4874.96	2149.39	8	411
890609401	180122	5111.32	10834.9	23	411
237699983	176181	5100.92	9462.69	5	411
873737653	184303	5352.37	6208.3	3	411
2058957637	184303	5551.55	6654.38	0	-411
1083210287	177186	5366.34	4457.36	2	411
52965745	179371	4983.91	4028.76	3	411
637954328	176772	5374.95	4343.56	1	411
148906364	181474	5284.07	3475.45	0	-411
2017057688	184642	5214.6	2008.65	0	-411
182480645	179131	5342.67	2880.14	1	411
2764043697	179679	5163.08	1545.06	1	411
1850381413	185593	5363.09	6381.29	2	411
68815542	177203	5059.15	1482.91	4	411
1203091414	177203	5599.04	2939.53	3	-411
854149975	185436	5434.53	15741.2	1	-411
2426986649	179693	5156.9	3782.92	2	411
1111924678	185431	5617.39	3993.18	0	411
750867071	175718	4821.08	3290.74	8	411
1233971924	177400	5324.05	7552.86	1	411
3004967643	177400	5095.4	6927.36	0	411
1682815975	176961	4865.08	3579.24	1	-411
1909922137	183049	4981.3	3103.55	11	411
1909922137	183049	4981.3	3103.55	11	411
568340749	182459	5293.98	4122.76	1	411
10377389	175518	5039.13	19997	1	-411
2112369733	176185	5118.44	6463.46	5	411
3507026725	184922	4863.57	2171.27	1	-411
274025876	180045	4849.83	4176.31	1	-411
1143171833	180495	5338.91	8196.34	2	411
1143171833	180495	5338.91	8196.34	2	411
382965219	181189	4977.98	13800.6	0	-411
382965219	181189	4977.98	13800.6	0	-411
530304299	180203	5508.52	3708.13	3	-411
1094071766	182392	5125.76	6079.39	0	-411
978459383	182392	5260.44	3666.94	0	411
524998143	185061	5122.81	8414.64	1	411
505402335	182512	5076.42	3165.18	9	-411
505402335	182512	5076.42	3165.18	9	-411
1932300667	182056	5856.26	8349.33	4	-411
1932300667	182056	5856.26	8349.33	4	-411
1932300667	182056	5856.26	8349.33	4	-411
2170763677	178699	5040.51	9277.58	4	411
1965284467	182923	4835.82	11464.3	1	-411
1863575912	182923	5929.96	11241.1	0	-411
1863575912	182923	5929.96	11241.1	0	-411
292904630	182923	5229.69	1997.59	4	-411
1100074973	179264	5988.51	2905.35	2	411
1313732016	179264	4905.57	3434.38	0	-411
568252378	179771	5239.22	2044.92	0	-411
1267918534	179771	4903.28	7554.89	8	411
1199713779	179333	5010.95	3521.48	0	-411
2093880579	184764	5021.65	3187.89	5	-411
1035267100	182708	4838.56	3313.99	2	411
2472159392	180365	5114.12	2285.21	1	-411
2406768090	184701	5375.81	4345.57	1	411
1461376346	184701	5106.84	7213.31	1	411
1617854700	182708	5163.62	2087.8	4	411
1617854700	182708	5163.62	2087.8	4	411
800095549	185209	4898.52	2515.79	2	-411
1785087862	182859	5333.66	5128.66	4	411
16272493	179762	4915.62	6364.75	1	411
16272493	179762	4915.62	6364.75	1	411
522074664	182606	5125.93	3740.11	0	-411
1405849737	179388	4949.91	7858.65	12	411
1623991880	179388	4959.03	4227.2	1	411
2892610722	178735	5285.47	4082.11	2	-411
1124778125	177486	4809.21	5652.31	5	-411
1124778125	177486	4809.21	5652.31	5	-411
1124778125	177486	4809.21	5652.31	5	-411
3088718787	179993	5081.97	2008.73	3	411
1443180879	179158	4926.04	3827.08	1	-411
308708835	182427	4882.4	10075.4	0	411
530532075	179320	5203.27	3772.99	0	411
270745782	176908	5199.73	5727.46	2	-411
625710850	179189	4893.21	3529.33	0	411
1223294523	181056	5166.01	3370.17	3	411
96348465	177671	5121.84	4159.45	1	-411
2604748566	182611	5052.56	6905.74	0	411
3067546494	182611	4899.23	21364.2	3	-411
569139114	174587	5168.59	5853.74	4	-411
1017983176	174587	5262.95	3199.79	0	-411
972639000	177289	4839.47	4888.84	14	411
1427572317	182810	5033.06	2605.79	4	-411
804987884	175515	5919.78	4123.84	9	-411
2146359457	183137	4928.23	2894.43	4	411
1017251689	183137	5290.58	3488.11	0	-411
1793785267	183137	5078.08	1246.68	0	-411
184181296	180367	4939.49	9984.01	0	411
833572507	180367	5380.63	1582.59	1	-411
833572507	180367	5380.63	1582.59	1	-411
26802571	176252	5062.85	1734.97	0	-411
3024711114	178457	5243.76	15027.2	1	411
2051872598	177594	4961.93	2403.5	0	-411
808853584	182463	5365.2	3933.16	2	-411
1619487584	182463	5012.72	4819.75	1	-411
2861930108	181828	5428.23	993.697	2	411
723714705	180291	5243.8	5272.71	1	411
2380692045	184703	4953.58	1976.09	6	411
1360773289	184703	5054.05	5144.18	1	411
1970586504	179192	5026.05	2161.86	1	-411
1849743547	179192	4953.82	11993	5	-411
150691561	178620	5373.55	12167.4	1	411
3250760644	179192	5135.48	4024.48	0	411
3233033721	179408	5048.14	7303.48	1	-411
3039786967	179408	5327.76	1923.38	0	411
3330114457	179408	4865.64	8991.74	4	411
2025065069	185526	5485.89	5101.1	1	-411
1158739432	184271	5327.89	2171.69	7	411
171524121	185526	5039.13	7395.29	5	411
939078612	185437	5228.01	5213.01	3	-411
286465167	174423	5047.78	9751.28	0	-411
2483455523	185437	5140.09	7265.96	2	-411
816714993	182975	5350.86	8451.75	1	-411
1509715442	182816	4922.2	1927.92	4	-411
2678568522	182816	5118.11	1817.86	1	-411
2718313132	184364	4922.23	4502.28	3	411
1558099213	179391	5574.15	9494.71	1	411
2959988800	179391	5008.64	3321.97	6	411
1569828532	180539	4934.75	5914.03	6	-411
626738134	181524	5032.18	6071.2	2	411
1419513244	181524	5130.26	2185.66	1	-411
1816832848	181483	5328.04	7516.13	0	411
2550596982	182431	5117.51	5406.31	0	411
2550596982	182431	5117.51	5406.31	0	411
1276787701	182431	5208.89	2322.62	3	411
424866892	179503	4913.75	3400.78	3	411
2456041106	185335	4857.25	10761.9	1	-411
808348413	182877	4867.16	3142.37	0	411
67357604	179372	5190.41	2216.01	0	411
67357604	179372	5190.41	2216.01	0	411
853851405	182912	5099.27	2399.8	10	-411
968683964	184823	5339.13	5916.38	0	411
697275481	177669	5425.78	25880.9	1	411
1885636537	181822	4962.93	7973.13	0	-411
334158389	179687	5115.14	5781.23	1	-411
418703968	185586	5294.77	12247.8	1	411
1231851614	184296	5368.28	4463.81	0	-411
1222838844	178260	5397.64	5420.4	3	-411
2263203163	181480	4870.57	11389.8	0	-411
2512162220	180468	5349.46	4645.41	1	-411
3241909541	180257	5146.87	7221.92	1	-411
3013134763	185120	5093.77	2469.89	1	411
321191738	182166	5354.47	7786.05	1	411
812306644	176892	4953.62	14191.4	11	411
97081197	176729	5134.66	6472.86	2	411
97081197	176729	5134.66	6472.86	2	411
3036193669	176729	4957.45	6542.13	1	-411
607045830	176201	4983.12	8596.27	6	411
75723645	176201	5345.1	11599	0	-411
3168454152	176769	5370.48	5266.47	1	-411
936526605	183132	4943.61	19281.1	0	411
499865489	180070	5287.62	6123.2	0	-411
722293037	181993	5259.96	2008.16	0	411
314888034	179596	5260.2	4247.92	1	-411
2333622925	179182	5015.83	4643.1	6	-411
1572480159	176970	5377.22	8928.02	1	-411
1033279993	179091	5228.74	4784.22	4	411
1033279993	179091	5228.74	4784.22	4	411
2193137355	185414	4804.39	8326.18	9	411
1519964858	181476	5372.1	4457.14	1	-411
2055921704	182909	4894.03	6144.9	0	411
1209920611	178574	4840.52	5487.14	2	411
1209920611	178574	4840.52	5487.14	2	411
1209920611	178574	4840.52	5487.14	2	411
1097478414	179611	5231.71	4043.21	0	-411
1878895747	181827	5168.15	5689.66	1	-411
2842207126	185434	5801.91	2150.95	4	-411
2842207126	185434	5801.91	2150.95	4	-411
1831200320	179788	5283.17	6548.03	3	-411
1831200320	179788	5283.17	6548.03	3	-411
2702754419	179788	5093.42	4110.7	1	-411
758664034	181604	5536.79	4660.82	0	-411
277263802	179806	5194.96	4717.2	1	-411
1076634287	182610	5477.62	26685.2	1	-411
387953638	176729	5153.24	6347.58	1	-411
1580163405	184076	5124.12	4337.26	2	411
617036417	184076	5203.97	13633.9	2	411
554385710	185015	5086.6	6716.22	2	411
592399976	182153	5219.02	6220.06	1	411
1925710471	182153	5210.02	4996.08	2	411
2054871440	182623	5776.79	13380.2	1	411
2265245304	179931	5002.85	3734.65	0	-411
2568010175	182623	5083.74	4439.12	1	-411
2568010175	182623	5083.74	4439.12	1	-411
1040903866	182615	5608.91	5155.98	2	-411
510129290	178565	5115.52	8820.91	1	411
1654762653	182565	5657.11	3993.64	0	411
1654762653	182565	5657.11	3993.64	0	411
2675439165	184657	5420.63	8039.26	0	-411
1057303563	176260	5226.43	10774.1	1	-411
1096624696	176260	4863.74	2815.6	3	-411
125881190	177566	4946.26	2848.2	2	-411
95943666	177566	5200.69	6336.93	0	-411
422538347	182876	5353.94	2091.21	2	411
2819309163	182876	4957.51	6724.61	0	-411
2579804144	182876	5085.61	8843.17	8	411
360827594	184946	5142.04	8304.25	0	-411
72780898	182599	5450.51	2922.33	1	-411
72780898	182599	5450.51	2922.33	1	-411
1593643234	180301	5000.18	5133.09	0	-411
459534656	180301	5189.58	4773.19	1	411
800318074	177204	4936.07	9165.01	0	-411
2055045583	175434	5353.82	10451.3	0	-411
2150617482	184965	5038.23	3979.14	2	411
2809291988	182621	5005.82	4472.47	4	411
2530127982	185524	5408.85	5098.94	3	-411
2530127982	185524	5408.85	5098.94	3	-411
2545472714	185524	5651.31	3166.03	4	411
2545472714	185524	5651.31	3166.03	4	411
1707178245	179805	4808.82	9999.64	2	411
2223235283	179805	5200.01	4397.06	0	-411
166609330	184255	5386.54	3787.29	0	411
448223203	181824	5197.5	6873.32	24	411
448223203	181824	5197.5	6873.32	24	411
128485359	175886	5126.3	4772.21	0	-411
2654437067	182559	5379.59	6522.29	1	-411
3185564316	182559	5261.37	6747.43	4	411
351920077	185249	5404.93	3606.05	47	411
1199951311	180115	4973.74	2363.26	0	411
513305842	180441	5369.76	6529.69	0	-411
2052450987	178226	5381.91	2856.29	14	411
2052450987	178226	5381.91	2856.29	14	411
828690137	180318	5359.18	3172.65	1	411
146819967	181826	5224.47	3665.06	0	411
867105327	182442	5247.27	9447.36	2	-411
867105327	182442	5247.27	9447.36	2	-411
936376591	182442	5232.22	2040.19	1	411
1452363065	182655	5359.74	14016.2	0	411
1596052509	185020	5133.93	2917.07	2	-411
2284607237	177666	5366.82	5133.22	1	411
2161768679	184923	5243.89	2495.98	1	411
2525480445	182832	5440.67	1606.35	1	411
1491150249	176090	4863.39	2603.98	0	-411
355593529	176741	4929.56	11636.9	1	-411
1079836812	176172	5368.03	7677.69	0	-411
2319586171	176172	5833.47	1732.07	0	411
2741806402	179993	5363.45	5670.33	0	411
2025905563	180571	4967.06	5598.3	0	411
2025905563	180571	4967.06	5598.3	0	411
2969770679	179474	5349.82	4166.34	1	411
2974409147	182653	5058.29	3263.32	9	411
2336679510	183133	5067.56	12524.6	7	-411
1279713101	177442	5202.52	7887.89	5	411
1279713101	177442	5202.52	7887.89	5	411
2409197464	185387	5184.78	11064	0	411
954541636	184949	5384.26	5095.53	3	411
954541636	184949	5384.26	5095.53	3	411
1735916555	178558	5591.12	7102.46	0	-411
2510121995	182013	5340.4	2744.22	23	411
160654494	182013	5531.08	8159.81	2	411
2167732429	177090	5422.09	6212.25	2	-411
822334333	181966	5577.87	3637.55	1	411
2146341149	184649	5219.83	3866.35	1	-411
1530150358	184649	5826.2	1507.21	0	-411
762839086	174824	4994.99	3473.01	0	411
1076460664	176185	5472.76	2384.88	1	411
465920296	174658	4959.73	7398.84	0	-411
2482674301	179920	5363.31	1053.39	0	411
2298137171	179756	4819.62	5734.09	1	411
1125725078	182815	5330.92	6163.28	5	-411
2541502316	178526	5337.65	6882.65	0	-411
647124063	179613	4845.97	2687.47	4	411
1318657159	179613	5110.34	4639.55	0	-411
1134364908	177589	5180.63	4808.61	1	411
815856494	177377	5008.7	5202.56	3	-411
2959253940	177377	5206.89	3984.31	4	411
242551277	175901	5382.98	4147.49	0	411
447898085	179468	4927.6	9422.98	11	411
2585345921	180123	5209.29	2272.58	0	-411
1864111363	185154	5350.21	6997.83	5	411
1451692328	179383	5086.72	6519.13	0	411
2478531641	179082	4892.68	9333.2	0	411
2447820593	182563	5152.78	8311.07	0	-411
473186020	178732	5018.49	10415.1	2	-411
2503320410	182563	5380.45	3989.51	1	-411
3473313113	184767	4918.14	2291.19	3	-411
1553927178	182402	5353.47	4892.75	0	411
1553927178	182402	5353.47	4892.75	0	411
1553927178	182402	5353.47	4892.75	0	411
3264958733	182402	5050.48	3139.18	2	411
1827708524	182919	4926.27	2344.1	20	-411
163634598	182913	5152.74	4200.16	0	411
528794304	182908	4898.16	6783.41	0	-411
3165122349	179825	5003.87	3292.32	1	411
2919772513	179825	5387.5	3330.59	3	-411
726738915	178042	5362.77	5558.04	4	411
2475374141	178042	5360.12	4022.85	1	-411
13737389	182838	5126.73	8845.65	0	411
1583148792	178042	5342.11	2649.14	1	-411
1583148792	178042	5342.11	2649.14	1	-411
1583148792	178042	5342.11	2649.14	1	-411
1583148792	178042	5342.11	2649.14	1	-411
1436859124	179403	5275.71	2992.23	1	411
862439424	175952	4837.53	9418.47	1	-411
2950780196	182833	5110.59	2688.94	10	411
2832618689	184940	4898.12	2273.13	0	-411
1356399961	184095	5080.45	6920.59	4	411
1267052995	182553	5428.4	10624.3	1	411
1267052995	182553	5428.4	10624.3	1	411
1267052995	182553	5428.4	10624.3	1	411
48887295	176937	5152.61	4943.96	8	411
48887295	176937	5152.61	4943.96	8	411
48887295	176937	5152.61	4943.96	8	411
48887295	176937	5152.61	4943.96	8	411
277997799	185121	4939.46	2829.09	4	411
1826174801	178637	4827.83	3979.9	2	411
1598388846	181524	5076.73	7024.45	1	-411
845998131	179514	4949.9	5245.07	4	411
845998131	179514	4949.9	5245.07	4	411
2249275694	184654	5101.16	5607.76	1	-411
970224861	180056	5075.16	7056.84	6	411
1025774027	174909	5003.43	8855.58	2	411
791838264	178432	5348.84	9364.12	2	-411
78454568	174909	4830.79	5570.13	0	-411
78454568	174909	4830.79	5570.13	0	-411
942493493	182487	5000.08	6777.95	2	-411
942493493	182487	5000.08	6777.95	2	-411
457844679	178450	5240.85	16785.5	3	-411
1834990688	176066	5164.64	2596.17	5	411
953095574	176066	5480.3	2337.09	25	411
1771326340	178521	5257.08	2958.74	8	411
1428510942	178521	4837.08	11395.2	0	411
1617286576	176066	5031.47	3400.11	1	411
1617286576	176066	5031.47	3400.11	1	411
415381503	176066	5144.16	13396.1	6	411
645097793	183048	4998.11	4862.56	17	411
3315115513	183048	5245.32	3192.96	3	411
1980771274	182596	5255.42	11711.5	6	411
449411691	182924	5151.18	3842.13	3	-411
2440344228	181784	4897.88	11565.8	2	411
38077289	181784	5342.87	8202.39	0	-411
1012756817	184713	4925.86	1890.7	9	411
729104309	180395	5583.82	15675.1	6	411
729104309	180395	5583.82	15675.1	6	411
1848519487	178488	5199.1	3730.97	1	411
1411269065	174869	5393.66	6535.08	1	-411
457632110	179441	4892.93	7816.07	1	-411
457632110	179441	4892.93	7816.07	1	-411
2429539747	181482	4897.96	3337.91	1	411
824587232	179595	5347.07	3397.2	3	-411
1251918247	178715	5202.91	19467.6	2	-411
605323510	184947	5310.01	5009.91	0	-411
605323510	184947	5310.01	5009.91	0	-411
577819714	179441	5384.98	8461.63	1	-411
577819714	179441	5384.98	8461.63	1	-411
829569370	179243	4915.29	3160.27	1	-411
1438461031	175371	5254.69	6321.27	6	-411
1432551203	185257	5329.92	10129.5	3	411
207329190	179522	4925.9	5131.7	0	-411
207329190	179522	4925.9	5131.7	0	-411
2374661449	179522	5132.26	5354.93	0	411
2374661449	179522	5132.26	5354.93	0	411
1807684491	179026	5308.64	4325.38	0	-411
1763677657	179026	4961.68	7271.75	0	-411
3192971473	179522	5013.45	5358.22	1	-411
