64395864	166879	5363.28	4123.01	1	-411
636811529	163874	5321.54	5035.86	4	411
1517337828	164429	5051.19	10470	1	-411
1517337828	164429	5051.19	10470	1	-411
1471107755	164666	4942.12	5578.85	1	411
871330977	163391	4943.1	3553.13	0	-411
1532387079	164666	5213.69	3871.34	1	411
503201549	166439	4985.3	13665.8	5	411
1596073284	167107	4875.48	4219.16	0	-411
1304967255	165308	5349.17	7412.26	2	411
1371899458	165401	4855.78	14195.8	2	411
465306862	164016	4888.76	2784.12	0	-411
896536257	164003	5134.77	13869.7	2	411
225383213	164457	4817.77	7660.52	0	-411
1159059690	164003	5802.33	2926.38	2	-411
408856695	164003	4937.85	8044.3	1	-411
1816801899	164003	4923.29	8028.1	1	-411
860680440	166664	5157.54	3441.45	2	-411
610332039	165378	5247.4	2097	2	411
75822663	166898	5046.76	3767.72	1	411
219777996	165378	5364.47	3959.16	1	-411
2147279836	165053	4929.86	24391	2	-411
2147279836	165053	4929.86	24391	2	-411
2083568352	164698	5584.72	1987.77	0	411
37260438	164698	5244.34	7015.52	0	-411
2061904313	165053	5897.58	14629.7	3	-411
387652079	163168	5173.68	6783.72	1	411
151390468	164524	5180.2	6488.91	2	-411
151390468	164524	5180.2	6488.91	2	-411
1191366707	166718	5153.27	4034.22	0	-411
1871989807	164087	4843.34	4038.98	0	411
623255586	165516	5377.55	5171.62	1	-411
1688653129	163442	5012.6	7222.09	0	-411
788227832	166425	5005.23	3083.01	2	411
788227832	166425	5005.23	3083.01	2	411
2241217303	166711	5558.28	1808.11	1	-411
2278271134	164091	4867.3	14436.4	1	411
239143892	164091	5228.18	3991.16	0	411
2276903224	164091	5284.07	3636.76	10	411
563547590	162530	5079.31	4030.48	2	-411
539751204	163883	4947.75	2720.4	1	-411
539751204	163883	4947.75	2720.4	1	-411
1249254602	166902	5678.09	3077.28	4	411
265170436	165405	5539.3	18151.5	3	411
879549201	163639	5379.23	7082.51	2	-411
741352652	163368	5128.11	4334.2	0	-411
1495922811	164914	5108.49	3847.2	1	411
507738974	163872	5147.33	2983.77	0	-411
1712538409	166732	4874.44	9120.29	7	411
466879573	166777	5306.49	4948.88	0	411
1153589868	166535	5090.41	2148.38	0	-411
2072042261	163369	5099.35	5329.05	0	411
13515298	165510	5759.01	10621.4	0	-411
716423982	165510	4923.65	2475.75	4	411
870903585	166712	5106.25	9348.48	0	-411
46461227	166955	5161.68	3768.94	3	411
46461227	166955	5161.68	3768.94	3	411
2073399048	166955	5292.42	8369.62	0	411
1450897515	166957	4985.95	7113.48	1	-411
379817552	167026	5198.33	5311.19	0	411
357462264	163037	5376.36	3593.6	0	411
166339774	165399	5249.55	2356.54	1	-411
1385878811	166898	5380.53	1261.38	1	-411
1253181500	165406	5614.83	5479.51	3	411
227866424	166906	5164.85	8263.46	0	-411
1470154265	166975	4864	2845.62	1	-411
1328621218	164533	5053.87	8737.98	5	-411
1328621218	164533	5053.87	8737.98	5	-411
613501956	166611	5033.81	4912.33	1	-411
195726820	166611	4942.46	4924.24	2	411
1041495829	164536	4955.23	2070.15	6	-411
1705618052	164527	4842.42	9059.01	2	-411
1157473313	163485	4850.18	7735.26	1	-411
2080955597	165405	5028.57	13033.2	2	411
1160088735	165046	5200.11	3420.83	0	-411
1273747049	167112	5127.67	6242.59	0	-411
1093577029	166323	5391.65	2808.55	1	-411
999800248	166279	5403.3	2889.76	1	-411
992894765	166279	5348.08	6352.34	0	-411
807405118	166643	5122.88	2395.76	11	411
1457372627	166643	5813.09	2035.55	1	-411
1736872789	166643	5703.47	6553.79	2	-411
733327804	164694	5211.86	7496.18	5	-411
928535025	164408	5226.69	18831.7	5	-411
928535025	164408	5226.69	18831.7	5	-411
1905359138	166643	5383.79	4668.36	4	411
1198510319	163596	4930.71	5711.1	1	-411
575597258	163596	5068.48	7333.52	0	-411
1260520684	165351	5225.35	11379.6	4	-411
541572167	162880	5206.08	2029.31	7	411
1183898098	166655	5437.22	1945.82	1	-411
283024498	164209	5209.22	6131.74	5	411
283024498	164209	5209.22	6131.74	5	411
305715738	164209	5023.09	2250.77	0	-411
263612794	164209	5361.49	8576.6	1	-411
837468931	166891	5102.02	4109.57	1	411
797710078	165526	5042.04	10555.1	1	411
1028257395	166682	4801.38	7301.22	1	411
1231263394	164920	5266.46	9969.64	2	-411
1231263394	164920	5266.46	9969.64	2	-411
1231263394	164920	5266.46	9969.64	2	-411
912978586	166473	5350.46	7729.02	1	411
996718518	164698	5312.95	7145.47	1	-411
1830110813	164698	5346.69	8161.34	0	-411
1893930446	166722	4992.19	1781.64	55	411
1893930446	166722	4992.19	1781.64	55	411
2422683069	166426	5319.2	16280	2	411
2422683069	166426	5319.2	16280	2	411
1881739198	166426	5863.97	21213	87	411
1509279109	166670	5178.34	5073.14	0	-411
1248667376	163874	5320.96	4267.11	0	-411
1248667376	163874	5320.96	4267.11	0	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1720896638	165031	5455.34	7557.06	18	-411
1540984448	164092	5241.89	2836.32	1	-411
1099646111	166649	5139.15	1705.51	0	-411
1099646111	166649	5139.15	1705.51	0	-411
1092926499	163391	5199.86	3726.3	0	-411
2459199634	166322	5184.1	3278.28	2	411
158789887	166322	4829.21	2760.78	1	411
1439732194	164667	4940.72	3869.49	0	-411
611587713	162881	5120.56	4434.68	0	411
111736448	166980	5146.4	10178.2	0	411
451089091	164451	5323.54	9653.31	4	411
1394045675	164442	5228.73	4283.28	0	-411
878139691	164445	5773.85	3106.25	1	411
473146296	164462	4821.91	1593.19	1	-411
1614224555	167126	5331.11	3091.33	1	-411
1514327216	166965	5078.66	13530.2	3	-411
941837088	162878	5211.08	7035.12	1	-411
107110941	166884	5443.15	8159.22	1	411
461931291	165064	5643.52	4192.78	0	-411
461931291	165064	5643.52	4192.78	0	-411
583727579	164077	5274.68	6045.33	0	411
1004697246	166323	5544.07	3605.11	1	-411
298406959	163616	4820.77	4036.9	3	411
1362491781	167061	5207.38	3582.95	1	-411
515237382	166428	5141.33	5153.2	2	-411
2808962741	166903	5359.3	5195.98	1	-411
106242098	166428	5185.78	3756.7	1	-411
1856776410	166428	5100.25	9275.82	1	-411
1856776410	166428	5100.25	9275.82	1	-411
648237946	164440	5056.05	4978.47	0	-411
1671125730	165404	5407.68	1778.22	13	411
1671125730	165404	5407.68	1778.22	13	411
54943016	165356	4906.5	3982.85	6	-411
2760361506	166985	5260.13	6620.62	1	411
2797772179	166985	5315.07	1857.22	0	411
448025211	164534	4891.18	3343.91	4	411
85482378	164534	5357.92	5407.69	0	-411
489479326	166985	5286.34	2380.5	4	411
1793451539	166535	5175.78	5029.91	0	-411
2510486145	163872	5369.9	4048.03	1	411
1976440047	164663	5339.75	4803.69	3	411
1913004498	166898	4926.74	4932.74	1	411
405065583	163995	4914.58	4158.13	0	-411
62538433	165523	5530.66	2477.72	7	411
1983102326	166322	5735.23	3786.83	3	411
937747256	166322	4971.63	3392.22	1	-411
306351465	166714	5088.06	1868.44	0	411
2696692488	166325	5072.3	2971.24	3	411
8483103	166651	5921.5	1871.71	11	-411
165534848	166651	5443.89	3100.28	0	411
219234707	166882	4950.12	15680.6	0	411
849776478	166651	4973.87	8787.64	1	-411
849776478	166651	4973.87	8787.64	1	-411
1641569404	166674	4976.78	2309.45	0	-411
1386835894	164188	5185.45	4321.41	0	-411
392509986	165515	4858.87	14450.7	0	411
2251786324	166660	5045.25	2709.91	1	-411
361268392	166659	5035.47	8165.48	0	411
320176020	166659	5462.77	8188.15	1	-411
304624940	164672	5208.35	4916.35	0	-411
1575734948	166474	5364.02	6549	1	411
981439270	166970	4861.43	6375.34	4	411
981439270	166970	4861.43	6375.34	4	411
1255699075	163501	4855.74	3664.89	6	411
153972784	166984	5037.81	7316.91	0	-411
173603506	163039	5370.32	5435.03	0	-411
958816330	164206	5638.25	4403.03	2	-411
958816330	164206	5638.25	4403.03	2	-411
171847767	166732	5043.82	6926.81	1	-411
1141083514	163160	5812.56	4620.14	4	411
1055489307	163160	5023.91	6999.5	2	-411
1055489307	163160	5023.91	6999.5	2	-411
2873402734	166727	5023.17	7350.19	1	-411
701380649	165375	5375.76	8317.41	1	-411
19781845	164432	5151.05	2594.39	0	-411
1794005968	164237	4848.07	9693.34	0	411
1100514337	164237	5423.38	3048.37	3	-411
2031336409	164440	4855.53	5983.3	1	411
1734783823	164440	4891.22	3245.58	0	-411
1191333467	166955	5188.09	3778.29	2	411
979406271	163486	5167.52	4551.33	1	411
1287717805	164245	4974.97	1883.33	2	-411
329776463	166657	5210.09	7851.05	0	411
1602014675	164237	5729.16	2347.3	7	-411
2591600386	165379	4964.51	11869	1	-411
1952985531	163783	5194.97	5234.86	0	-411
2410130487	163783	4876.31	7134.06	1	-411
1035055710	164649	4815.61	4625.84	2	-411
2057380175	167026	5320.99	6495.04	0	411
705310614	167026	4834.12	4433.24	5	411
580606747	166710	4946.75	4182.64	45	-411
1298255232	166892	5083.48	8931.81	18	411
1865002396	163599	5114.21	9014.99	4	-411
211916310	166637	5360.19	7328.02	2	411
305983122	162530	5323.47	2069.4	6	411
1111808958	164445	5886.33	4553.01	1	-411
240954837	164400	5158.65	6768.98	1	411
2584663777	164200	5342.44	4531.28	0	-411
273506604	163872	5167.76	8991.31	2	411
273506604	163872	5167.76	8991.31	2	411
2007272008	166982	5300.85	3523.57	0	-411
524228650	164459	5521.6	20200.2	0	-411
2014091348	164459	4946.74	4064.6	0	411
1106736343	164329	5093.23	8974.1	1	411
434037202	164329	4908.1	8739.45	1	-411
1329783393	164329	4862.83	1336.84	1	-411
1107064973	166880	5495.67	8527.91	1	-411
1580735124	164079	4947.87	1744.45	1	-411
1059911281	163166	5170.5	2956.15	2	-411
1322313104	163166	5019.65	5258.77	1	411
1272092735	166712	5043.28	5517.89	1	-411
493914012	163769	5352.79	7793.97	1	411
1149830970	163769	5143.25	10657.9	4	411
1149830970	163769	5143.25	10657.9	4	411
1149830970	163769	5143.25	10657.9	4	411
1800124217	166718	5139.16	2584.27	1	-411
836625881	164406	5053.12	5173.91	0	-411
1224236472	165062	4884.39	8954.41	0	-411
1246740727	164455	5168.2	5024.49	1	-411
445691050	164452	5374.24	2722.57	3	411
897184082	164452	4911.99	3189.37	3	-411
186652067	163880	5024.7	3445.42	2	411
609742944	164016	5403.75	10444.7	0	411
1481679559	164016	5500.11	13943.4	9	-411
1698127603	164088	5232.34	12389.5	0	-411
730600448	166477	4978.3	5511.37	3	-411
712447275	164819	5345.22	2374.6	3	-411
207955766	162887	5129.83	4536.59	1	-411
1296512373	164447	5071.33	4029.11	2	411
22019628	163048	5373.9	4313.3	0	411
91199404	165308	4848.72	13054.8	1	-411
1554125585	166663	5352.7	11595.8	10	-411
1554125585	166663	5352.7	11595.8	10	-411
89964940	165356	5137.2	8641.42	2	-411
1936591738	166470	5360.29	2653.91	1	-411
92075365	163036	5095.64	3397.17	0	-411
2077589758	164665	5339.81	6366.52	3	-411
1482744986	166324	5011.92	6457.96	2	-411
1376939453	162546	4967.13	13455.9	1	-411
2616763937	166727	5311.81	7887.22	1	-411
2610254728	165375	5352.52	5781.24	1	-411
924509357	166661	5375.52	3561.93	0	411
521046422	166661	5150.87	2758.79	1	-411
935256028	166724	4849.97	1743.09	1	-411
1213961351	164017	5721.79	2863.41	2	-411
285004771	163374	5181.52	2513.05	1	-411
1969344525	164003	4848.41	8751.5	6	411
1969344525	164003	4848.41	8751.5	6	411
61518419	166957	5373.84	7894.96	0	-411
2212203358	166957	5381.08	3534.22	0	411
957762729	164242	5048.15	10347.3	1	411
1045831951	166979	5251.45	3300.91	1	-411
1045831951	166979	5251.45	3300.91	1	-411
212189825	165507	4960.77	2722.44	4	411
1984505461	164091	5283.87	2075.98	3	411
1508983692	165048	4985.87	1845.71	0	-411
1049073163	165038	4874.76	5620.4	1	411
2649928904	167134	4888.76	2284.82	2	-411
1229674571	167134	5663.35	5049.84	3	-411
1926613194	163877	4939.84	3243.92	2	-411
2780686978	167107	5156.15	3254.22	0	411
508843908	164326	5622.04	4045.42	2	-411
327890071	167020	5088.13	1886.41	0	-411
2741960714	165520	5373.55	5404.21	0	411
2741960714	165520	5373.55	5404.21	0	411
570827844	165037	5076.3	13710.3	1	-411
525535639	165077	4961.08	6009	4	411
788338643	164406	5359.29	1914.38	2	-411
1410891266	164406	5541.12	4151.84	2	411
1360410928	164094	4922.67	3619.76	0	411
758327427	164094	5304.34	7677.84	0	-411
20964227	164433	4897.38	7128.98	1	-411
1381402426	164433	4978.92	4429.79	0	-411
138790118	162830	5099.91	6858.52	0	411
111505747	162830	4828.25	3319.39	25	-411
1033231002	164433	5219.49	5621	1	411
496401913	164692	5207.83	9352.54	19	411
496401913	164692	5207.83	9352.54	19	411
2218601403	166682	5060.69	2122.53	3	-411
1501632284	166972	4805.15	4374.34	0	-411
1066616059	166972	4841.79	2566.6	0	411
1999669019	166972	5365.06	1857.66	3	411
84558848	167015	4810.91	6122.7	1	411
182112504	167015	5025.12	2509.47	0	-411
630278577	166972	5243.58	7484.67	1	-411
399274924	166971	5225.92	9542.53	2	-411
399274924	166971	5225.92	9542.53	2	-411
729740120	166983	4980.03	9857.42	4	411
290543607	166641	5460.66	2756.48	1	-411
1160011093	166954	5020.07	2233.86	5	-411
1160011093	166954	5020.07	2233.86	5	-411
375382805	166954	4998.3	4174.13	7	411
178731373	166367	4861.58	3102.19	1	411
284203024	164533	4855.48	4837.68	1	411
2190061145	166973	5207.16	12410.5	3	-411
103770510	165391	4912.68	19042.4	2	-411
963012740	165391	5355.11	4265.92	1	411
183901847	165391	4843.29	12558	0	-411
183901847	165391	4843.29	12558	0	-411
183901847	165391	4843.29	12558	0	-411
183901847	165391	4843.29	12558	0	-411
1374859595	164667	4932.16	4882.13	1	411
2352369683	166977	5048.92	6841.11	1	-411
2352369683	166977	5048.92	6841.11	1	-411
437940041	167025	5083.19	5307.8	2	-411
437940041	167025	5083.19	5307.8	2	-411
760006839	166666	4944.25	7070.43	0	-411
1102228082	166666	5299.87	4761.05	0	-411
1747423759	163994	4823.85	4760.02	3	411
1747423759	163994	4823.85	4760.02	3	411
540849763	166902	5387.06	12217.8	1	-411
1388776944	166902	4967.23	4644.22	1	411
2041698366	164000	5206.46	1432.86	2	411
13771225	163374	5142.63	10410.1	4	-411
59680508	166884	4889.52	12992.3	3	-411
1001774638	165518	5122.1	6686.77	3	411
267650975	163991	5370.62	7878.05	1	411
477205358	165078	5470.84	4873.58	2	411
244427482	165056	4910.98	4876.03	0	411
3399107	165056	4921.25	8494.95	0	411
365477751	164695	5155.9	3028.62	1	-411
365477751	164695	5155.9	3028.62	1	-411
243775288	165036	5181.52	3906.72	1	411
243775288	165036	5181.52	3906.72	1	411
731106370	162291	5088.46	10654.6	0	-411
731106370	162291	5088.46	10654.6	0	-411
1636128326	166686	4852.79	5271.7	2	411
39902725	165067	5319.73	8457.48	0	-411
208821935	165067	5127.68	10317.8	2	411
208821935	165067	5127.68	10317.8	2	411
208821935	165067	5127.68	10317.8	2	411
208821935	165067	5127.68	10317.8	2	411
208821935	165067	5127.68	10317.8	2	411
208821935	165067	5127.68	10317.8	2	411
208821935	165067	5127.68	10317.8	2	411
1447358007	165402	5384	12124.2	0	-411
2616079244	165407	5118.25	6849.87	4	411
1726232090	167023	5140.89	4790.05	0	-411
686322738	166436	5356.46	4514.92	5	-411
3130100	166436	5380.08	2651.93	2	411
2042389701	164911	4950.16	22828.8	0	-411
2042389701	164911	4950.16	22828.8	0	-411
37120026	166707	4993.65	10325.3	11	411
379798134	162600	5018.81	4057.61	1	411
628676867	162600	5359.18	3823.94	1	-411
489437762	164247	5017.92	13614.1	4	-411
1171466044	164002	5066.79	2320.83	22	-411
956222863	164002	5065.9	5594.64	0	-411
156111647	164002	5114.91	8039.57	2	411
2602737466	165306	4887.49	3624.2	2	-411
1103663420	166718	5780.12	7676.54	2	411
1103663420	166718	5780.12	7676.54	2	411
2215286541	165075	4823.21	6223	1	-411
714277493	163988	5236.73	2519.15	6	-411
577127448	165402	5186.24	8230.13	1	-411
618343318	166660	5976.84	4792.59	0	-411
2391602272	166770	4970.55	9147.75	2	411
1230255789	164524	4841.44	6153.78	0	-411
166821013	164014	5116.92	9505.41	1	411
1447070857	164451	5291.29	5840.48	1	-411
924394469	164699	5248.49	2185.1	0	411
1610487866	164916	4984.62	6101.83	0	-411
1188536814	164916	5180.86	3855.94	0	411
1559506007	166717	5121.02	10351.2	0	-411
298967208	163783	5371.19	10711.5	3	411
2026762576	164696	5356.17	3629.08	1	411
2026762576	164696	5356.17	3629.08	1	411
1689799026	165514	4829.33	17101.6	0	-411
1597031670	166979	5413.01	6219.29	3	-411
34444474	166428	5130.21	7152.9	3	411
73887668	166327	5120.2	5645.98	0	-411
73887668	166327	5120.2	5645.98	0	-411
2172770459	167061	4929.5	2332.03	0	411
1765108191	162848	5237.51	3292.09	4	-411
323198581	167023	5362.78	6634.41	1	-411
316787149	162290	5340.25	5858.21	0	-411
316787149	162290	5340.25	5858.21	0	-411
2790589708	166955	5282.11	2417.43	0	-411
2790589708	166955	5282.11	2417.43	0	-411
2236614348	165404	5205.69	5164.37	1	-411
2236614348	165404	5205.69	5164.37	1	-411
722473823	165304	4999.82	11151.9	1	-411
312723091	166974	5404.8	5463.23	0	-411
498375001	163485	4976.32	10119.9	1	-411
596654197	164534	5319.75	1744.61	1	-411
1862666282	163442	4946.71	2074.49	2	-411
1397303571	164534	5221.55	15981.6	3	411
1397639870	165403	4931.11	4788.86	7	411
3022589163	167126	5454.22	22095.6	1	411
68707692	166688	5371.52	6518.38	2	411
33660134	166688	4986.98	14796	1	411
501497529	166708	4831.98	6451.88	0	411
1404937964	164445	5544.49	3762.55	1	411
2121581028	164445	5450.7	6269.81	1	411
2389707596	163985	4977.78	5177	0	411
174236163	163614	4934.53	5234.72	1	-411
818018236	166974	4867.61	3988.56	1	411
709933749	166974	5538.52	2817.87	1	-411
1960864412	165516	5076.22	10590.2	1	-411
2494751421	166634	5109.44	6729.01	1	411
2226760006	166634	4998.14	3016.78	1	-411
249908257	166332	5387.96	2353.23	1	-411
249908257	166332	5387.96	2353.23	1	-411
118005190	166332	4871.94	4356.94	4	-411
118005190	166332	4871.94	4356.94	4	-411
118005190	166332	4871.94	4356.94	4	-411
118005190	166332	4871.94	4356.94	4	-411
118005190	166332	4871.94	4356.94	4	-411
118005190	166332	4871.94	4356.94	4	-411
403668378	166332	5277.3	3091.86	2	411
1479382589	166634	5350.27	4413.48	2	411
20881754	163040	5127.63	17064.5	5	411
2324967307	166664	5455.06	4844.58	5	-411
188714537	166664	5049.54	4197.52	1	411
1478593365	165026	4921.66	13111.7	4	411
1493313512	164916	5362.5	8414.2	0	411
1561114019	164916	4908.01	5480.81	0	411
2461148229	165026	4997.11	1956.56	10	411
650525928	166976	5389.35	8553.96	0	411
1187803548	164094	5685.45	2302.63	9	411
2265464450	165407	5044.71	5094.32	2	411
537456193	164180	5727.39	3463.93	7	411
537456193	164180	5727.39	3463.93	7	411
2207462749	165049	5204.4	11018.2	2	411
2207462749	165049	5204.4	11018.2	2	411
2207462749	165049	5204.4	11018.2	2	411
2476895720	166652	5056.44	8195.45	0	411
844513395	164695	4810.83	16536.4	6	411
909975912	167117	5045.88	6963.03	2	411
116515475	167132	5015.28	9654.03	1	411
794866432	167132	5370.53	7798.45	0	411
1682834306	163164	5116.55	10883.9	1	-411
1178746219	167129	5367.14	5066.24	0	411
647200375	162290	4810.75	14060	8	-411
1272426727	163102	5122.38	3766.92	2	-411
1599001825	166732	4845.79	3343.73	2	411
1229646434	166879	5273.44	6703.32	1	-411
1269896994	166424	4869.1	6885.14	3	411
338420501	163160	5434.41	5558.79	3	-411
338420501	163160	5434.41	5558.79	3	-411
2225642922	164001	4903.55	2910.07	14	411
2225642922	164001	4903.55	2910.07	14	411
1724901619	164001	5183.4	5901.12	3	-411
1724901619	164001	5183.4	5901.12	3	-411
1736172590	166712	4834.27	2549.55	3	411
1329295794	166880	5279.39	3987.21	0	411
320780263	166880	5106.01	15753.8	1	411
1097084151	166967	5014.52	6895.14	1	-411
1097084151	166967	5014.52	6895.14	1	-411
474263026	166967	5169.72	6073.89	3	411
474263026	166967	5169.72	6073.89	3	411
1608394038	164123	5824.51	4853.48	1	411
3000734445	167134	4814.92	3509.74	0	411
838828934	166637	5869.61	2472.66	1	411
1563401551	166686	5175.09	7232.4	3	411
744190622	165069	5088.66	5878.26	0	411
1857542136	164077	5167.38	7861.58	3	411
1556944796	163990	5196.51	8315.36	1	411
1556944796	163990	5196.51	8315.36	1	411
2312921489	166320	4820.49	1788.36	1	411
2367823485	163990	5263.49	4434.52	1	411
1035249912	166320	5319.22	7561.75	8	411
1053816705	166320	4825.38	2088.43	13	-411
603482116	163123	5105.08	3396.17	0	411
2399084048	166428	5266.27	7604.61	10	411
2304843814	166428	5094.7	5001.17	5	411
417786939	165516	5370.45	4132.61	1	411
1269623646	165075	5220.39	9239.75	7	411
943131272	165408	5064.24	4218.75	0	-411
1543754658	164448	4944.88	10594.8	1	-411
1513025694	164448	5363.33	4231.67	1	-411
1513025694	164448	5363.33	4231.67	1	-411
1705420539	164460	5028.5	3000.87	1	411
1597520206	164460	5254.54	1957.89	0	411
1597520206	164460	5254.54	1957.89	0	411
763282884	164460	5235.73	7917.51	3	411
345472453	164448	5057.57	6514.02	1	-411
172307481	166710	5171.83	22050.9	1	-411
734310404	166710	5361.94	2976.14	6	411
1331016064	164245	5189.99	4210.6	1	411
1518760626	164436	5494.13	3214.56	8	-411
148368296	164242	5682.05	6268.05	2	411
157350502	166871	5179.78	11061.8	0	411
406042714	162559	4990.2	9755.5	3	411
817421661	164329	5262.71	3008.61	0	411
1204959483	165512	5066.09	11019.8	2	-411
224136686	163369	5076.04	5489.81	2	-411
108667195	164044	5367.87	2918.74	6	411
102771494	167059	5024.82	6810.09	2	411
495770404	163370	4926.6	7423.94	2	-411
1777258910	166323	5116.62	16186.9	0	-411
2618067365	165526	4981.59	8380.9	0	-411
1399940150	164298	5124.54	3331.41	0	-411
792284617	166438	5526.06	5628.26	5	411
571827054	165526	4870.72	6949.63	3	-411
1159439511	163784	5335.83	5090.75	2	-411
1159439511	163784	5335.83	5090.75	2	-411
82990008	163784	4825.05	2480.88	0	411
1568928787	164086	5377.26	14251.7	1	411
1383678880	167120	5232.48	2911.79	0	-411
735332842	164092	4934.38	7827.23	0	-411
76495380	164092	4826.32	2125.95	1	-411
1111565201	163766	5121.71	11182.6	0	-411
324226933	166664	5200.84	12228.1	0	-411
1140488735	166664	5174.47	3518.87	1	-411
264086725	164326	5145.77	5280.28	2	-411
237757724	164401	5317.35	4317.87	1	-411
983533439	164244	5363.4	3413.29	0	-411
1922126861	166669	5717.33	12626.7	2	-411
86327668	165062	4914.19	3803.08	1	411
280890662	163639	5378.76	1936.99	3	-411
378672137	165037	5250.45	3177.25	1	411
2431494179	165073	5190.72	12237.3	0	411
1381158317	167128	5129.76	2131.7	0	-411
732041973	166887	5097.81	5932.71	1	411
732041973	166887	5097.81	5932.71	1	411
2066566321	162884	5367.15	2596.29	2	-411
1282386272	166891	5010.53	3422.48	0	411
883493726	166891	4997.1	10757.7	0	-411
1253306259	166891	4830	1835.94	1	-411
2164325830	166892	5370.68	9618.44	1	-411
2258287156	166661	5916.12	2048.85	1	-411
163621007	165406	4983.25	9471.48	1	411
2049503786	167063	4939.92	11167.2	1	411
1055714991	167063	5392.4	3682.91	0	-411
1055714991	167063	5392.4	3682.91	0	-411
2228610210	167063	5236.22	2824.5	2	-411
361829189	163878	5439.19	3726.36	1	411
1062583000	164670	5658.42	9794.41	3	411
1062583000	164670	5658.42	9794.41	3	411
764641390	164408	5360.36	5294.64	2	411
431972782	164670	4888.58	3779.65	0	411
322459068	167111	5397.59	4467.81	1	-411
344297656	162600	5280.07	5075.68	1	-411
703954671	162600	5042.96	6593.57	2	-411
1217894291	164533	5341.49	3082.64	1	411
545172082	163851	4966.1	4205.94	7	-411
545172082	163851	4966.1	4205.94	7	-411
1602106874	165049	5219.75	9352.76	2	-411
2511752662	165405	5083.81	7800.71	2	-411
60153744	166904	5618.14	2056.38	0	411
1091909778	166322	5232.11	13762.6	0	-411
342124765	164091	5173.54	3429.77	13	411
342124765	164091	5173.54	3429.77	13	411
139238087	166887	4934.99	3025.4	1	411
2140044336	165035	5789.62	3785.2	1	-411
2140044336	165035	5789.62	3785.2	1	-411
2650665218	166717	5136.48	4245.77	1	-411
778555301	165413	4903.62	8365.73	4	411
563332205	166478	4905.39	7851.17	3	411
512103983	165026	4817.57	5475.78	0	411
227790718	166887	5220.39	2977.45	0	-411
1953241663	166882	5378.47	11522.1	2	411
1282896483	166882	5377	5245.74	1	-411
1060699036	165512	5447.46	3551.07	1	-411
989599592	164533	5386.33	6971.32	0	-411
1173872625	163163	5094.51	3550.49	3	411
71346502	164877	5248.53	1936.21	1	-411
71346502	164877	5248.53	1936.21	1	-411
79352827	164877	5115.22	7931.96	0	411
