467985565	102388	5390.6	12530.8	1	-411	
210093	93584	5235.81	6747.36	0	-411	
584283182	93584	4832.9	3042.99	0	411	
196788610	93584	5205.62	9864.79	2	-411	
187345279	101641	4815.51	10399.8	0	-411	
200742429	101771	5320.68	5646.19	1	411	
115525889	96744	5001.28	7627	0	-411	
873193883	97870	5361.44	5918.35	0	-411	
872611017	97870	5225.02	2657.42	1	411	
1010657694	97870	5202.01	2565.24	1	411	
2780974236	101760	4957.99	4211.24	0	-411	
2780974236	101760	4905.94	4211.24	1	-411	
459501331	92853	5167.93	3347.9	0	-411	
121395442	93280	5188.64	3502.5	1	411	
1323175189	98291	5317.02	11666.8	0	-411	
1533777515	98291	5168.69	5401.78	0	-411	
709919724	101665	5378.98	8970.65	2	-411	
1735742112	101786	5360.24	5209.59	1	411	
523583200	102433	5490.74	2902.68	1	-411	
1075092825	87977	5065.87	3484.32	4	-411	
1075092825	87977	5105.09	3520.78	5	-411	
1075092825	87977	4817.01	3484.32	19	-411	
1075092825	87977	4853.35	3520.78	20	-411	
484082962	94369	4830.36	6663.31	1	-411	
2386403116	104026	4896.07	7792.62	0	-411	
591497907	100244	5280.68	7196.2	0	411	
438967199	96798	5086.36	3954.14	1	-411	
1297912058	89341	4807.29	7061.12	1	-411	
404207860	93406	5377.76	1847.59	5	411	
77362841	94279	5260.93	5688.56	2	-411	
1706598224	93468	5268.46	1619.04	0	-411	
47108462	96641	5207.47	6019.97	0	-411	
977632678	96623	4986.85	7842.03	5	411	
1291082491	98606	5243.34	4766.23	2	411	
924708686	98606	4992.48	9696.18	2	411	
705758812	100003	5539.69	2816.8	3	411	
2285598604	100003	5126.28	12832.4	13	411	
583387987	97805	5235.62	6745.68	1	-411	
584401339	97805	4884.55	4425.65	5	411	
1057422976	97805	5029.07	12198.6	0	-411	
62307183	89958	5061.67	22123.1	0	411	
429174604	89958	5334.91	10098.7	1	-411	
34219314	93987	5109.49	4975.66	1	411	
76286601	89957	5583.66	2660.49	1	411	
394359332	92929	4848.14	7741.89	0	-411	
400872196	102452	5070.02	4400.87	1	411	
2718205195	102898	4946.63	11301	0	-411	
199073504	102898	5304.63	2807.61	0	-411	
1071418566	93466	4867.68	3560.96	1	-411	
823778937	93466	5423.06	2959.76	1	-411	
437203853	92229	4834.28	7103.34	1	411	
526506998	101779	5030.04	4035.15	0	-411	
1217509500	101779	4850.9	6902.35	1	411	
973219290	92229	5184.89	3582.27	0	411	
2955279269	103337	5679.41	5244.16	0	-411	
230638934	93181	5023.09	14532.7	1	411	
2912398072	103680	5278.97	2692.69	0	-411	
2674489352	103680	5000.93	8216.46	0	-411	
479477147	102082	5306.75	1640.21	1	-411	
991705711	103366	5269.66	5557.55	1	411	
846049634	96633	5065.04	3215.59	0	-411	
132991437	90257	4869.57	5634.33	1	411	
451150533	98050	5443.69	5631.22	1	411	
48302033	90639	4933.2	2803.27	0	-411	
1498364189	93174	4922.59	10904.4	1	411	
2918687855	103144	4912.84	9530.36	6	411	
1429066257	97884	4992.54	3428.28	0	-411	
2041851564	97221	5351.06	3076.63	1	-411	
28080159	102800	4925.66	9315.34	0	411	
1805902630	102800	5081.6	7374.57	2	411	
1704505171	92619	5721.31	3738.75	6	411	
1282059582	92619	4859.55	5873.06	0	-411	
1028090009	96250	5359.29	8099.15	0	411	
1159627007	94374	5107.49	5974.68	1	411	
1107091859	102809	4968.8	6533.04	0	-411	
102150333	103364	4815.22	12604.7	2	411	
2750603168	97891	5128.73	3090.03	1	-411	
2920866623	97891	4803.24	7362.77	3	411	
354842654	93998	5663.67	2996.58	2	411	
588100464	94328	5488.1	5200.01	1	-411	
169991550	102010	5414.3	4286.79	0	-411	
163819967	90403	5046.19	6990.66	2	411	
163819967	90403	4990.98	6990.66	3	411	
497730915	103334	5138.46	6904.94	1	-411	
1724875397	102436	5605.18	8935.56	0	411	
777670643	96818	5446.94	5995.29	0	-411	
392964556	96818	5068.52	4400.86	0	-411	
1939649359	97857	5361.16	5709.69	1	411	
2117152849	103508	4988.44	5399.36	1	411	
1235908497	92891	5372.3	2211.85	6	-411	
699133008	93103	4841.28	7103.91	1	411	
1593103250	93103	5359.54	2562.02	0	-411	
997649260	93103	4889.87	6999.31	1	-411	
2110538821	93103	5110.93	4900.54	0	-411	
96256953	89983	5175.39	8069.96	0	-411	
96256953	89983	4896.44	8069.96	1	-411	
2330710310	102155	5061.95	2678.21	2	411	
2647422289	102155	5306.99	3859.12	1	411	
726036882	87969	5291.3	7033.49	2	-411	
2420080632	98035	5128.25	8335.74	1	-411	
111465107	101894	5367.09	7015.89	1	411	
797555616	98053	5286.54	3288.03	0	-411	
167605078	92000	4890.35	9473.34	2	411	
19009986	103140	4829.51	3414.31	0	-411	
843092389	103140	5517.85	10195.1	2	411	
506675330	97877	5027.01	3184.07	7	411	
2208101710	97877	5223.01	7065.76	3	411	
2561098312	103214	5129.93	4758.15	0	411	
1750704317	103214	5233.03	2743.84	0	-411	
1158945291	102184	5110.56	1451.66	0	-411	
2425910889	98063	5199.87	6124.44	0	-411	
760780167	92660	4899.14	6096.55	4	411	
718485215	97816	5246.88	7127.95	0	-411	
546320177	97816	5167.75	7818.06	1	-411	
1039308384	97816	4858.79	3639.06	1	-411	
311777569	93273	5166.47	1780.93	1	-411	
257264510	102858	5362.52	6282.79	1	-411	
1231189627	102858	4912.69	5364.05	1	-411	
697694372	98292	5601.3	2824.62	0	411	
436382519	97343	5032.99	7517.23	1	-411	
924794522	87970	5098.1	4676.85	3	-411	
221388446	98656	4942.87	6536.6	3	-411	
600368111	98656	4846.37	2744.14	0	-411	
2023829691	99623	5364.23	6446.45	2	411	
108975294	99623	5185.71	1878.37	0	411	
855093262	92220	5011.3	5030.11	2	-411	
855093262	92220	5020.57	5030.11	3	-411	
35950735	90159	5507.04	2351.7	0	411	
128667920	92973	5381.44	5791.13	2	-411	
502247647	92898	5018.24	6940.13	3	-411	
1459096152	102263	5272.93	5578.38	2	411	
2207857289	102263	5093.96	2907.56	0	-411	
1978846175	98612	5669.85	3269.64	1	-411	
881770479	94336	4870.5	6801.54	1	411	
1286644657	101851	5377.99	5247.19	0	411	
296034808	101851	5048.13	2282.53	5	-411	
1144538542	101851	5318.59	3474.18	3	411	
266904458	89533	5060.49	4525.29	1	411	
426898637	96220	5275.67	8460.92	1	411	
771175777	96220	5123.46	2884.38	0	-411	
805265469	103320	4826.26	4795.8	1	411	
1687411755	100003	5108.79	5823.62	4	411	
2280507839	99983	5306.85	4936.73	0	-411	
82256151	93106	5046.61	9247.02	0	-411	
77517461	102209	5507.26	6440.92	0	411	
745484669	93047	4857.26	13408.9	0	411	
617471190	102801	5052.47	7128.07	1	411	
2738886161	103141	5439.44	5459.05	1	411	
1779724446	93471	5449.71	11424.8	1	411	
1951533472	92673	5141.42	6805.8	2	-411	
848538688	92673	4959.92	4015.59	0	411	
95392522	98194	5320.22	8912.99	5	411	
436236556	90315	4825.98	5886.87	0	411	
1231044059	96753	5122.06	4785.79	0	-411	
1621488749	92061	4919.62	6908.51	2	411	
1445855160	92061	5767.26	7593.18	1	411	
2146925164	94268	5211.65	3653.57	0	411	
2146925164	94268	5198.35	3653.57	1	411	
1729206664	94268	5379.69	3406.28	1	-411	
528322494	97782	5282.17	4663.64	0	-411	
79542793	103151	5402.8	11615	0	-411	
77179555	93466	5258.59	3901.05	1	-411	
192397187	102595	4873.21	8548.82	0	411	
192397187	102595	4842.4	8548.82	1	411	
184243377	102595	4956.56	7955.19	1	411	
1209474386	91733	4833.15	8591.86	3	-411	
972905709	102589	5477.66	14951.2	0	-411	
2574560569	102589	4841.31	4071.65	1	411	
636246229	102589	4952.64	7457.79	0	-411	
1465641815	102589	5228.43	3993.41	1	411	
629753374	92169	5763.2	5149.84	0	411	
1637426457	97895	5347.98	3945.59	1	-411	
764259831	92558	5350.55	6418.11	1	-411	
436957868	96297	5117.54	1939.73	1	411	
953416023	93484	5370.63	7752.12	3	411	
1667852106	93484	5041.46	5441.7	0	411	
1712170416	101765	5098.72	4899.7	2	-411	
1265438584	102451	5355.17	10158.1	1	411	
1797363982	102451	5254.14	5873.65	1	411	
71195	94223	5509.67	6143.27	1	411	
118959494	94223	5534.91	6812.69	1	-411	
455280684	94223	5020.72	6682.01	0	411	
276116677	94223	5506.59	7158.2	0	-411	
992384878	94359	5037	6704.47	0	411	
1072100802	94344	4854.41	6127.5	1	411	
2152607574	101675	4901.16	4300.86	1	-411	
1723293214	102372	5279.44	5482.33	1	411	
848498400	89985	5020.09	4907.58	0	-411	
434880081	92173	5200.31	4474.26	1	-411	
1057512760	92173	5453.09	3383.44	0	-411	
1404708274	97885	5393.77	5072.97	0	411	
675399452	97885	5067.9	5978.53	2	411	
505205918	93702	5582.32	7997.49	0	-411	
1345093821	97897	5104.13	3706.97	2	411	
390632080	102156	5279.41	2851.1	0	-411	
2132596209	98646	4993.21	5969.72	0	-411	
521672540	98646	4906.27	3823.95	1	411	
1510596286	102388	4991.48	5662.64	0	411	
991774891	102906	5243.38	4368.53	2	411	
727139767	98976	5578.15	3991.79	8	411	
1895943691	97028	4875.89	4252.32	0	-411	
206114443	100223	4819.52	23833.8	0	411	
1278244949	100223	5119.18	3014.43	0	411	
1131711784	92892	5396.63	2920.7	1	-411	
1231093255	92632	5154.45	3982.93	4	411	
45912340	91733	5918.11	6401.84	8	-411	
45912340	91733	5585.46	6401.84	12	-411	
506487286	92596	5008.73	10038.3	0	411	
1579403772	92596	5456.27	4317.99	2	411	
454005453	90646	5441.67	14371.6	1	411	
41042198	91926	4868.13	3778.47	1	411	
2214285248	101408	4805.47	3015.79	1	-411	
325462100	93047	4930.64	5066.7	0	411	
710103234	98059	4834.93	4411.53	0	-411	
600733929	103338	5046.29	2857.86	1	411	
124703845	93480	4994.3	4457.69	0	-411	
152787086	93480	4971.97	3774.69	2	411	
809798838	90055	4964.14	4709.36	0	-411	
603768161	90055	5082.05	3888.44	0	-411	
1381305070	97340	4808.95	2246.29	0	-411	
1689810955	92567	5299.88	4297.05	0	-411	
31725693	96761	4934.71	5435.12	0	-411	
31725693	96761	4958.48	5513.71	1	-411	
1512470708	97339	5399.71	5036.41	0	411	
288116463	93046	5071.34	8679.38	2	-411	
1571829739	102007	5206.54	7908.61	0	411	
118036798	102007	5192.77	2312.91	0	-411	
771697314	102007	4822.06	5711.69	1	-411	
1585549741	102007	5245.7	9755.38	1	-411	
2859232137	102007	5084.72	4763	0	-411	
806149694	94176	4855.27	8498.32	7	411	
444720301	93406	4959.75	36394.5	0	-411	
444720301	93406	5132.87	36394.5	1	-411	
2267518582	93473	5007.33	2099.97	1	411	
586598043	94002	4834.38	9645.23	0	-411	
226402540	94344	4906.38	2838.97	4	-411	
2317732918	97857	4876.7	10417.7	3	-411	
1018296602	98054	5600	2442.64	2	411	
238685004	90641	5306.7	4335.7	0	-411	
1674682648	98288	5241.15	5793.7	5	411	
552144903	98115	4871.18	6587.22	0	-411	
541295598	97846	5694.65	16371.5	0	-411	
541295598	97846	5695.64	16371.5	1	-411	
586250668	97846	5439.3	2726.28	1	411	
1922323746	93410	5375.05	5805.25	1	411	
195601790	93410	4846.9	10646.6	0	-411	
742177400	93410	5053.07	4353.43	13	-411	
742177400	93410	5248.53	4353.43	22	-411	
518654846	93485	5148.66	3597.22	1	-411	
338164923	97230	4812.13	5629.57	0	-411	
338164923	97230	4976.07	5629.57	1	-411	
693058231	97230	5267.83	1407.32	0	-411	
846882284	97903	4881.96	7917.58	2	-411	
2542343092	97903	5177.59	3704.18	3	411	
995753243	101782	5119.13	8084.55	0	411	
1021600441	94294	4875.34	5532.62	0	411	
429327117	96817	5221.67	11337	0	411	
1469549940	97900	5159.79	4625.29	0	-411	
81001948	93462	4837.26	5463.71	2	-411	
2272096668	96798	5437.17	11276	3	-411	
761080368	87880	4922.39	11902.8	0	411	
1233656660	89979	5001.02	9506.26	0	411	
700534760	96216	5081.72	9345.93	1	411	
1207765719	96216	5286.46	8913.47	0	411	
1315721423	93595	5226.09	2899	1	-411	
1222390628	93172	5384.31	3052.91	1	411	
444998481	94012	4998.26	3874.11	0	411	
850420002	94012	4803.69	10706	4	-411	
1941306104	102264	5619.77	4997.51	0	-411	
2605909616	102264	4884.51	4241.5	0	-411	
740264293	102152	4802.93	12736.4	0	411	
261452085	92572	5387.54	2076.84	1	411	
107350961	102864	4853.01	8082.02	0	-411	
111520008	102864	4850.83	3883.15	1	411	
912209751	102324	5479.39	4633.77	7	411	
288539125	94220	5221.92	10648	11	411	
827310353	93585	5187.54	7092.13	3	411	
1623954139	93596	5374.53	6283.87	0	-411	
546150803	93408	5060.63	3277.61	0	411	
104738581	102436	5093.78	4667.99	3	411	
99119653	102436	5598.88	3257.18	0	-411	
992657053	102436	5283.66	3860.83	0	411	
59845287	92823	5533.42	4719.01	0	-411	
1439264231	101666	4850.54	4607.64	0	-411	
2922794497	101896	4855.78	4476.15	0	-411	
1057565485	97222	5147.04	12583.9	0	411	
2193974138	103362	4995.3	6491.46	0	-411	
916985100	93259	5204.65	5321.18	3	-411	
732339828	90049	5085.68	18200.6	0	-411	
300594810	90049	4824.43	13413.1	0	411	
774789356	90049	5066.17	7875.8	1	411	
1433424516	99923	5648.06	15998.9	4	-411	
1566122697	99923	5176.3	10966.8	6	411	
1591815007	99923	5028.1	10226.1	1	411	
148952751	98378	5387.71	7628.81	1	411	
563172125	96630	4841.35	4065.98	1	-411	
1346241999	96630	5101.15	10629.9	1	411	
327582538	96970	5766.75	6613.98	6	411	
245429326	96970	5090.8	7041.9	0	-411	
22955015	98315	4870.98	3483.66	10	411	
17941891	98315	4849.71	5232.35	1	-411	
110777390	98315	5495.18	8344.59	0	411	
57770759	96829	4936.07	3658.02	3	411	
82912523	96829	4972.78	5778.16	0	-411	
73913970	96759	5381.84	4178.9	1	-411	
18141823	102238	4995.03	7458.44	1	-411	
1153232115	102238	4801.41	18737.9	4	-411	
157108465	102238	5060.17	11762	1	411	
68083225	93984	4964.36	4055.72	0	411	
968015235	102551	5074.84	7497.56	2	-411	
1848003039	102551	5560.3	6425.43	3	411	
595850797	102551	5624.56	5976.49	1	-411	
1199628891	101898	5363.6	5328.35	0	411	
1265297547	97207	5091.46	11713	0	-411	
2090274740	93119	5381.75	6924.39	0	-411	
793477272	101785	5715.26	6858.67	0	411	
1303181670	98878	4897.13	8163.48	1	-411	
489975164	97222	5384.58	8228.14	4	411	
365054217	97222	4948.38	8348.87	0	-411	
1384042343	103145	4970.88	5938.1	0	411	
146752540	93120	5705.08	3372.51	2	-411	
998449514	98198	5315.13	3511.43	1	-411	
1161672902	90571	4822.25	3773.08	1	-411	
394650618	98198	5239.92	7663.01	5	411	
793762121	98198	4889.1	4322.09	0	-411	
628889500	92062	5375.99	5836.29	0	-411	
1853012987	102294	4847.94	11371.3	0	411	
204922823	93411	4941.51	8786.03	0	411	
287237068	93802	4948.3	5041.75	1	-411	
287237068	93802	5107.9	5041.75	3	-411	
1436104333	93802	4901.98	12988.8	5	411	
2108477594	93802	5402.67	5946.34	0	-411	
747696160	91924	5199.65	4598.08	0	-411	
798250101	96626	5328.44	3151.01	2	-411	
40594384	90154	4813.04	6925.42	1	411	
7825421	96278	4838.42	8527	0	411	
7825421	96278	4877.29	8527	1	411	
112091713	97116	5373.51	3445.72	0	411	
43421556	90098	4958.45	3990.05	1	-411	
76131878	90098	5230.74	10264.9	0	411	
2308767789	93802	5030.73	4006.93	0	-411	
918707071	98126	4879.46	2561.27	8	411	
2215489709	102294	4822.1	6224.29	0	-411	
2851709220	102294	5167.69	8606.35	0	411	
1087699854	102294	5277.98	8703.97	1	411	
132171992	96821	5139.55	4314.84	4	-411	
190099065	89411	4877.44	5333.33	8	411	
718574601	103392	4877.16	9522.88	4	-411	
2045880180	94363	5209.65	2522.46	0	-411	
91807080	94363	5133	2915.96	1	411	
1766919327	102856	5384.25	9049.58	8	-411	
854785089	102856	5225.02	2461.06	1	411	
1353252088	101505	5079.76	18858.3	0	-411	
1230790132	93595	5087.82	12381.7	1	411	
2045704250	93595	5301.53	6930.14	0	-411	
1160090151	103499	5360.29	4883.61	1	-411	
1287473154	97265	4974.18	3422.94	0	411	
800560844	102761	4928.75	13046.2	1	411	
2131642070	102761	4957.47	8207.71	0	-411	
2412745098	101899	5071.92	3495.47	0	-411	
2361791330	98106	5410.59	4475.39	4	411	
1161147983	102202	5093.61	3035.86	0	-411	
2101013502	102590	4914.18	4018.25	0	-411	
1537241007	93183	5022.44	10232.1	1	-411	
1537241007	93183	5114.52	10232.1	7	-411	
627544746	93183	4892.21	4383.04	1	411	
1659832912	93183	5238.64	6324.01	2	411	
1247073024	102869	5352.2	3226.25	1	-411	
595664902	102869	5390.19	7633.89	0	411	
595664902	102869	5040.15	7633.89	1	411	
2261776329	102869	5738.4	10474.8	1	411	
1079356297	98606	5087.87	2882.83	9	411	
1101382235	96818	4989.35	7210.02	0	-411	
159253321	90186	5357.43	7326.55	0	-411	
159253321	90186	5449.03	7326.55	2	-411	
1688377726	97891	5047.38	6887.95	0	411	
1900308530	97891	5085.15	11789	2	411	
1751485849	98369	5369.48	1958.47	1	411	
1792030820	92002	5210.16	4414.08	1	411	
1770651751	102803	5720.83	1326.47	0	411	
1805742922	102803	5278.57	8706.43	4	411	
1052864651	97027	4960.91	9720.04	2	411	
1276407249	97027	4967.33	2719.03	0	411	
990800882	103377	5173.37	5594.34	0	-411	
1444994649	97900	5213.92	8955.93	4	411	
2280933606	97900	5409.78	7097.15	1	-411	
2320669587	97900	5718.29	8349.63	3	411	
1134914759	102857	4811.89	4603.22	0	-411	
2282836248	97889	5488.99	3504.41	2	411	
2282836248	97889	5482.14	3504.41	4	411	
241150808	97889	5151.28	8972.78	1	-411	
748018699	102750	4983.85	2919.94	1	411	
2983428695	104026	5233.08	6919.77	0	-411	
681434234	101758	4986.41	11990.5	0	411	
1518154536	93483	5433.78	8955.81	2	-411	
2140642715	98192	5208.71	5034.03	1	411	
109763589	98192	4864.54	6599.95	1	-411	
1414341971	102151	4901.67	10904.6	2	-411	
898148099	102151	5331.54	2423.83	2	-411	
2279042794	92842	5084.53	19836.9	0	411	
87201538	93555	5430.04	2369.97	7	411	
87201538	93555	5411.8	2369.97	13	411	
1795491830	98193	4815.08	6744.94	0	-411	
1063474312	101405	4957.78	6946.99	0	-411	
1003584582	101405	5269.11	5615.2	0	411	
47264903	90562	5983.89	6818.26	0	411	
695020575	94370	5402.31	6357.04	0	411	
695020575	94370	5381.29	6257.32	1	411	
432087846	94370	5122.04	5103.13	3	-411	
9807626	98189	5259.17	8382.13	1	-411	
949394050	98059	5475.61	3987.25	1	411	
1899545908	103395	5200.6	7403.26	1	-411	
187384425	96214	5277.83	3240.67	1	411	
187384425	96214	5054.44	3240.67	3	411	
508238396	96214	4832.26	2810.36	1	411	
2175344467	101770	5232.09	2688.19	21	411	
556679094	94384	5341.12	7580.83	1	411	
437766806	103378	5383.85	3939.24	0	-411	
1753138443	101862	5396.99	11118.4	0	-411	
274718234	96964	4970.16	4912.52	1	-411	
392874530	97208	5330.5	9190.03	0	411	
419836606	97208	5225.21	5425.9	0	411	
1059075567	94225	4935.82	5360.89	2	411	
1247366277	101511	5179.32	6355.81	0	-411	
2550792648	96641	4955	4452.1	1	-411	
80737408	102856	5052.02	3908.12	6	411	
2014906424	102856	5283.64	6715.99	0	-411	
1316925057	93167	5250.9	5466.64	0	411	
896097443	98135	4877.94	4670.5	0	411	
2294582994	97812	5084.8	4719.9	0	411	
520053998	97812	5158.97	12366.7	1	411	
529849039	97812	5458.76	5302.53	15	411	
31496652	96825	5133.57	2543.17	0	-411	
747744663	98377	5057.95	7354.71	3	411	
999285971	102806	5000	10079.1	0	411	
1027344208	102862	4873.36	8042.76	0	411	
427393685	93487	4915.48	5968.49	0	411	
323955355	98199	5321.54	6075.91	2	411	
832252138	92672	5288.52	9958.65	0	-411	
2282305335	100203	4877.33	8125.03	1	-411	
986256207	101767	5258.74	8739.18	0	-411	
986256207	101767	5188.37	8739.18	1	-411	
534855367	101767	4979.49	7407.26	0	411	
1249646584	102890	5453.78	4925.68	1	411	
544174887	102890	5016.09	3247.42	0	-411	
1670935042	93473	5116.69	9451.35	2	411	
1001231801	93473	5167.77	7922.41	3	411	
334020057	93473	5373.83	5893.97	0	-411	
1070628647	98069	5005.31	10736.7	1	411	
1411179434	103154	5225.1	8900.74	1	411	
1411179434	103154	4892.09	8900.74	3	411	
46843910	90567	5135.45	2811.61	0	411	
788543174	93803	5098.12	1282.6	3	411	
959811273	93803	5249.06	4714.86	0	-411	
959811273	93803	5260.77	4714.86	1	-411	
223269035	104024	5107.32	7023.7	0	411	
655477860	93479	5312.63	6171.79	3	411	
1953381530	98328	5111.62	4905.39	3	411	
2178579679	92845	5185.62	3777.6	2	-411	
600170868	92528	4956.57	9960.47	0	-411	
1032797158	98294	5373	4474.67	1	411	
51206697	102588	5555.72	2037.92	1	411	
77916766	96277	5359.11	4371.04	0	-411	
2049006555	101404	4972.77	3718.94	0	-411	
47475878	102866	4960.9	8754.89	0	-411	
485679910	102866	5055.1	7331.2	0	-411	
89005923	103212	4828.83	6954.58	0	-411	
558066704	98191	4881.41	5061.56	1	411	
83158737	102867	5318.66	6115.38	0	-411	
315730811	92860	5115.08	1880.69	1	411	
2718711593	102802	5346.01	4714.71	0	-411	
136471920	102802	5321.52	12668.4	0	-411	
2004000416	94347	4950.33	9356.07	1	-411	
1220882584	98878	5027.57	4965.13	4	411	
2600154069	97342	4961.33	18282.2	2	-411	
191016169	97342	4880.64	7230.83	3	411	
485841026	96240	5382.14	12936.4	1	-411	
922646916	96240	5198.65	7383.61	1	-411	
450530616	102204	5045.89	6399.69	0	-411	
2427279636	97847	4832.23	7124.05	0	411	
842416567	97847	5533.77	5255.36	5	411	
1112107818	103550	5257.05	7656.44	38	411	
1112107818	103550	4813.87	7656.44	49	411	
1112107818	103550	5252.01	7656.44	50	411	
2927489232	103680	4853.25	3384.94	0	-411	
521507725	97487	5430.4	6884.65	1	-411	
765269428	97487	4968.13	6678.43	1	-411	
1595309419	93473	5253.05	2840.44	1	-411	
815044054	103317	4955.98	8233.09	1	411	
948048039	101901	5106.3	9868.8	1	-411	
491493129	101901	5299.53	2614.58	1	-411	
1230984038	92848	5297.34	6843.33	0	-411	
607306362	98653	4848.44	3470.84	0	-411	
1525617485	101766	4966.1	9679.1	1	-411	
989491447	101766	5158.09	5448.81	0	411	
563367002	101766	4844.45	4360.71	1	411	
1493617836	94221	5279.29	3819.36	1	411	
2890969585	103180	4842.13	10604.2	2	411	
147456786	101383	4960.08	2815.32	0	411	
147456786	101383	4898.1	2815.32	1	411	
570578158	92059	4935.85	8047.05	1	-411	
24904288	98119	4877.05	8450.68	1	411	
284205897	90139	5197.19	2219.68	2	411	
1332822244	103215	5477.7	5899.33	3	-411	
1332822244	103215	5365.13	5723.17	4	-411	
951794323	93722	5171.22	4607.91	0	-411	
1012359240	92893	5163.7	3206.03	38	411	
1125685389	103327	4908.27	5078.64	1	-411	
1122925037	93482	5348.48	4562.49	0	411	
951580601	93108	5378.53	4027.68	2	-411	
783665153	93109	4961.36	6025.61	2	-411	
1103755741	93109	4853.31	4380.24	2	411	
168104110	96323	5191.18	12219.4	1	411	
1882261967	102087	5179.18	5710.13	0	-411	
511171585	90431	5008.04	5598.78	3	-411	
511171585	90431	4885.31	5598.78	6	-411	
1516990722	98044	5477.95	5945.85	1	-411	
114462718	93125	4917.41	3589.53	1	-411	
757516971	94225	5363.99	5304.52	0	411	
176401960	98025	5196.72	5916.19	2	-411	
2662446796	103154	4891.57	7300.02	4	-411	
885736718	94234	4887.26	11457.5	0	411	
379500832	98331	4838.5	2975.44	0	-411	
1701355303	103396	4852.58	6804.79	1	411	
580116460	97218	5368.67	7851.88	2	-411	
806764043	97218	5500.62	3143.1	3	411	
398262782	97886	4804.38	4732.02	0	411	
2848677986	100254	5219.92	4094.35	2	-411	
1546621241	100254	5338.28	3932.26	0	-411	
1188251773	89348	5164.68	4134.1	1	-411	
79914177	102438	5665.78	21299.1	0	-411	
345693134	102079	4977.7	7876.48	0	-411	
246486828	93448	5033.91	8030.55	0	-411	
1920720214	94169	5368.55	12955	1	-411	
1249065560	98065	4999.66	5135.08	1	411	
2359176289	103146	5017.72	1999.94	0	-411	
246513122	93449	5066.05	7423.77	0	-411	
2748523621	98057	5117.45	6694.45	1	-411	
239824384	87970	5262.27	2593.93	1	-411	
1910509496	93174	5100.05	2585.36	5	411	
102010710	98202	5376.02	2149.87	0	411	
928648991	97021	4910.75	6334.84	0	411	
457908198	97021	5225.28	2845.89	2	411	
1007194089	97021	5282.67	21700.8	0	-411	
449322640	93511	5279.49	6824.26	1	411	
738931955	90204	5076.71	13124.3	1	411	
693081537	93565	5222.96	4593.87	1	-411	
234833169	93565	5367.46	4549.35	1	411	
1458285993	103212	5068.26	4760.1	2	-411	
1458285993	103212	5544.98	4760.1	4	-411	
2851450066	103395	4906.96	7867.18	1	-411	
2670107114	103395	4859.4	3991.38	4	-411	
1244907913	92175	5381.41	3937.67	2	411	
2177844799	93118	5405.48	12912.6	0	411	
49084095	101666	4947.4	4421.89	0	-411	
1457140703	93230	4813.37	11008.8	2	411	
948780348	93230	4983.54	2407.71	1	411	
948780348	93230	4908.73	2407.71	5	411	
513540990	92225	5723.68	4672.11	1	-411	
536799776	98286	5140.05	5142.21	0	-411	
536799776	98286	5366.68	5142.21	1	-411	
2172032863	99903	5160.66	3310.18	0	411	
1677600953	93169	5405.52	2635.85	1	411	
1677600953	93169	5145.81	2635.85	2	411	
111449300	92949	5175.31	4271.76	2	411	
1336464849	93463	5051.69	7797.02	0	-411	
1954334892	97895	5172.24	1993.29	2	-411	
2046431839	103503	5115	12810.1	2	-411	
2471479440	103503	5249.58	4110.01	6	-411	
245210434	101906	4851.74	2220.74	4	-411	
245210434	101906	4840.56	2220.74	7	-411	
1095902080	99643	5208.43	3155.22	0	411	
1095902080	99643	5209.65	3155.22	1	411	
767664186	99643	5286.2	8239.12	0	-411	
163762971	93722	5477.56	4529.8	1	-411	
2580598052	97812	5144.77	4971.77	1	411	
474286865	97812	5229.24	2676.69	0	-411	
2235170857	92951	4902.72	2985.66	0	-411	
2326343958	102789	5182.63	11751.7	1	411	
830543498	102006	5217.69	4711.04	12	-411	
1427503882	97885	5123.79	2099.66	3	-411	
1304295960	100254	5425.66	6003.29	2	411	
1091646742	100254	5328.78	5706.53	0	411	
924349910	97542	4882.13	11599.8	1	411	
1286547265	98644	5237.9	13098.1	1	411	
803334152	90012	4915.33	4034.45	0	411	
2776145399	101852	4974.38	4760.29	4	411	
2052365143	101852	5251.03	5625.66	2	411	
2298413441	103512	4977.35	13944	5	411	
660360608	98114	5099.8	4191.77	0	411	
384616486	90316	4818.04	4168.87	3	-411	
656185414	90316	5137.49	5144.7	0	411	
161138084	102861	5026.09	3861.97	0	-411	
812543706	101411	4829.77	3167.85	1	-411	
2494359568	103488	5022.45	6774.59	1	-411	
2057577989	103394	5480.43	4398.1	0	-411	
2914545457	103147	4934.95	2300.55	1	411	
812535261	90054	5325.4	2446.1	0	-411	
2876727431	98612	4959.57	3512.03	1	-411	
2279163013	98612	4851.08	7416.94	0	411	
1582775464	96303	5307.14	3001.76	1	411	
568722208	98372	5128.77	3639.9	0	-411	
369908177	101530	4909.28	13609.9	0	-411	
807852600	101530	5126.96	2878.69	4	-411	
807852600	101530	4829.24	2878.69	8	-411	
1080768079	93705	5005.89	3892.28	0	411	
966311490	93705	5244.2	4980.62	3	411	
782146057	97217	5165.24	12788.9	0	-411	
1200882566	97891	4856.86	10288.8	1	411	
424111553	98063	5461.64	6083.39	4	411	
487830157	102790	5110.15	9286.62	0	411	
2602616222	102790	5080.06	1811.12	13	-411	
