459923164	93511	4919.46	2988.37	0	-411	
219107813	93511	5366.45	8306.34	2	411	
1032959619	93511	5372.12	1730.51	1	411	
1698024010	93511	5197.01	2986.7	2	-411	
1687852176	93511	5302.9	6707.42	0	-411	
1160648999	92632	5845.56	3804.46	0	-411	
1216330194	92632	4808.81	3582.46	0	-411	
793980470	92632	4824.82	8406.82	1	411	
816106864	92632	5242.46	6458.03	2	-411	
2349772578	92632	5078.66	5619.94	1	-411	
1902711512	92632	5230.03	14679.6	1	411	
1259200343	92632	5232.73	1375.15	8	411	
113773979	93170	5146	5938.66	0	-411	
19258052	98969	5075.63	4399.22	0	411	
127200083	98969	5258.71	7182.89	1	411	
232641020	98969	5368.51	4506.04	1	411	
51819047	94343	5305.24	13910.1	1	411	
51819047	94343	5995.86	13910.1	2	411	
51819047	94343	5390.3	13910.1	4	411	
560530021	103504	5291.28	7539.69	0	411	
1846771920	92655	5137.36	2507.26	6	411	
571601026	92655	5281.68	2159.64	0	-411	
1562878336	92655	5151.79	7520.75	0	-411	
2097328492	92655	5125.79	2189.51	0	-411	
1951009882	94324	5065.74	3372.46	1	-411	
1542594434	103375	5239.65	6203.29	0	411	
2615887587	103375	5342.46	3922.4	2	411	
648080237	98371	5312.12	7929.81	0	-411	
648080237	98371	4970.66	7929.81	8	-411	
674439330	98371	5161.49	11480.9	2	411	
674439330	98371	5248.24	11480.9	5	411	
1926155522	98371	5388.65	1793.98	2	411	
1929218853	98371	5111.04	5227.76	1	411	
2846475838	103375	5188.14	2845	0	411	
477169834	103375	4974.56	8121.9	0	411	
477169834	103375	4897.83	8121.9	1	411	
1090214608	103375	5369.91	8083.02	0	411	
140950249	103375	5279.96	2760.16	2	-411	
1195598172	103375	4815.16	6364.58	3	411	
464552216	92062	4970.43	11937.1	1	411	
2040536219	92062	5374.38	4904.69	2	-411	
2010992567	92062	4848.56	3481.53	0	411	
2045476950	92062	4862.86	9991.71	0	411	
1076285170	98032	4826.43	3128.8	0	-411	
1091586134	98032	5267.46	6246.29	0	411	
607967200	97227	5332.82	14066.6	1	-411	
1445429139	97227	5086.78	4132.96	1	411	
2259027013	103554	5364.27	10741.5	1	411	
2006274262	103554	5282.79	5069.49	4	411	
373115291	103554	5194.74	9506.19	0	411	
1439621265	97784	5515.81	1724.11	0	-411	
264776318	97784	5080.28	4244.68	0	-411	
198271367	96968	5309.36	6783.75	0	411	
90661395	90272	5297.61	2892.62	0	-411	
90661395	90272	5033.12	2892.62	1	-411	
443667717	90272	5112.72	5767.09	0	411	
830829614	90272	5349.54	3177.83	0	-411	
960014850	90272	5051.16	3343.82	0	411	
689101312	94226	5338.4	6928.29	1	-411	
15964583	96608	4845.36	11340.4	3	411	
15964583	96608	4889.85	11340.4	4	411	
763516472	96608	5144.7	2171.72	1	-411	
398256575	96608	5101.6	6000.47	1	-411	
1713885680	96608	5125.41	5282.1	0	-411	
344821685	96608	5358.06	8340.33	0	411	
957578233	98193	5247.7	3292.31	1	-411	
957578233	98193	5268.13	3292.31	4	-411	
980666859	98193	4944.14	10258	1	411	
2396833595	102451	5228.97	7749.96	0	-411	
2131326944	102451	5377.47	2305.37	0	411	
1911766175	102451	4907.81	7396.87	0	-411	
2161858617	102451	5004.38	14546.7	0	411	
421502966	96633	4990.78	1908.77	0	-411	
2169679562	96633	5075.66	13325.8	0	-411	
886493942	96633	5243.67	14302.3	0	411	
886493942	96633	5242.35	14302.3	1	411	
1173108775	96633	5193.16	5830.48	2	411	
1219061248	96633	5368.48	7680.54	1	411	
1220899200	96633	5182.46	5605.78	0	411	
1129520801	96633	5358.68	7306.91	2	411	
1129520801	96633	5757.99	7306.91	4	411	
682669020	92290	5638.89	3752.75	1	411	
1004271066	92290	5231.45	12032.6	0	411	
176671541	90057	5400.23	12976.9	0	-411	
1379563511	103370	5122.65	3556.81	1	411	
2428108302	103370	5113.46	5122.35	2	411	
2613760785	103370	5133.38	10881.4	0	411	
655165	102796	5156.64	4575.18	2	411	
2001613898	96740	5368.06	6171.95	1	-411	
284362452	96740	5106.58	2318.79	2	-411	
977940789	96740	5031.51	3967.22	1	-411	
347896403	96740	4816.81	4062	0	-411	
1946103032	96740	5281.5	5057.19	7	411	
1355842394	93438	5067.2	3401.37	0	-411	
1355842394	93438	4961.53	3401.37	1	-411	
1645919196	93438	5083.71	6145.62	0	-411	
56820508	93438	5106.63	5461.79	0	-411	
742550874	93438	5920.71	3893.17	6	-411	
845424202	89418	5070.49	4397.25	2	411	
10655940	93438	5019.74	4494.66	0	-411	
10655940	93438	5036.29	4612.01	1	-411	
57064123	93438	5115.3	5641.34	1	411	
2151203156	93438	4935.77	2283.88	0	411	
1870961783	93438	5390.8	5369.37	0	411	
484592838	93438	5261.27	8016.3	2	411	
1672969861	93438	5038.29	6693.42	0	411	
1672969861	93438	4893.29	6693.42	1	411	
28281082	97805	5697.11	3113.19	1	411	
65170481	97805	4902.16	4931.49	8	411	
326308700	97805	4839.82	2465.22	1	411	
1342117592	97805	5027.88	2320.41	2	411	
1003295451	97805	5202.05	11047.9	1	-411	
864065703	97805	5177.66	2234.85	1	-411	
185474074	97805	4886.13	5177.27	1	411	
900002912	97805	4861.75	4598.5	0	411	
276565516	97805	5230.05	2663.92	0	-411	
701609971	97805	5359.59	5885.91	0	-411	
2352377939	102857	5828.11	1967.12	1	411	
1517700668	102857	4986.24	5890.34	1	411	
334779966	102857	5372.48	11715.6	2	411	
334779966	102857	5061.17	11715.6	3	411	
1208185923	102857	5377.58	5719.79	1	411	
1228590796	102857	5004.14	6248.69	1	-411	
2547911344	102857	5199.34	4097.04	2	411	
2594777416	102857	4832.51	3117.15	1	411	
1545710017	102857	5000.48	2649.82	1	-411	
1713396037	102857	4982.97	2923.52	4	411	
1776727808	102857	5104.15	1195.08	0	-411	
1370598463	101905	5389.89	3861.79	0	-411	
1370598463	101905	5280.06	3861.79	1	-411	
1117112418	101905	5281.02	4674.92	1	411	
393154267	101905	4982.57	16989.6	0	-411	
1783706423	101905	5840.08	3308.22	0	-411	
1093478671	93516	4958.08	2370.66	0	411	
2132639189	93516	5367.62	11310.5	2	-411	
2520660483	103368	5062.02	5614.04	1	411	
786846298	103368	5416.99	10159	0	-411	
1161319413	103368	4802.52	5514.82	2	-411	
2248964682	103368	5198.86	4137.79	1	411	
39369114	102597	4822	8362.27	2	411	
392132484	102597	4876.88	4904.7	0	-411	
1131405534	103515	5360.47	6550.64	0	-411	
1131405534	103515	5420.45	6550.64	1	-411	
910810147	96948	4939.32	5899.25	1	411	
951855228	96948	5180.93	7327.53	1	-411	
1277686592	94341	4934.05	3579.19	0	411	
1104244227	94341	5347.36	3940.04	4	411	
1529249423	94363	5081.57	21187	1	-411	
490647830	94363	4815.09	10012.5	0	-411	
1526136732	94363	5377.73	9829.69	0	-411	
438024998	94363	5942.09	3310.7	1	411	
462667291	94363	5371.31	4746.11	1	-411	
555122254	94363	5097.94	2223.02	0	411	
1367376136	94363	5107.33	17151.6	1	411	
1262002213	97824	5763.5	5318.02	0	-411	
1262002213	97824	5637.41	5318.02	1	-411	
384950456	97824	5355.4	6565.72	1	411	
1781259204	97824	5374.34	6130.65	1	-411	
1937283734	93996	5243.27	2406.17	0	-411	
1845414299	93996	5403.77	6859.75	0	411	
819456494	93996	5079	5947.3	1	-411	
860061138	93996	5279.57	3335.01	3	-411	
877191938	93996	5578.35	3066.7	13	-411	
874712506	93996	5395.01	6141.56	0	411	
792553757	97119	5521.42	2695.92	2	-411	
806048233	97119	5277.45	6740.93	0	-411	
806048233	97119	4939.86	6740.93	1	-411	
354844028	97119	4929.37	3690.17	1	-411	
712503286	97119	5116.25	7499.5	5	411	
2156816460	92619	5099.15	5192.84	0	-411	
2170020510	93802	4809.62	6299.87	0	-411	
596346696	93802	4952.8	12865.9	1	-411	
1437627854	93802	4887.38	4687.66	1	-411	
1669657902	93802	5186.15	2620.33	0	411	
952165389	94321	5602.59	2709.57	0	411	
1535928871	94321	4992.24	4227.04	1	-411	
1149406155	94321	5244.93	8107.93	1	-411	
1149406155	94321	5356.25	8107.93	2	-411	
128560865	94321	5329.99	3560.23	2	411	
470449953	94321	5378.83	4802.59	0	411	
1356599489	94321	5306.23	3941.56	0	411	
299848093	92904	5305.05	4760.37	0	-411	
2464069380	98644	5334.49	5885.61	11	411	
1135551031	98644	5363.57	4596.72	0	-411	
962044568	98644	4881.46	3827.22	1	411	
744811372	98644	5041.03	2013.07	0	411	
742543737	98644	5376.04	20490.2	0	-411	
1810732832	98644	5822.48	1654.61	0	-411	
2387713845	98644	5044.73	5734.8	1	-411	
1913161109	104138	5371.63	10110.5	0	-411	
1955176211	104138	4949.94	17553.7	0	411	
1965984837	104138	5157.72	2247.31	6	-411	
2655383027	104138	5074.43	4448.69	0	411	
2655383027	104138	5064.43	4448.69	1	411	
8582909	103183	5374.23	7488.7	0	411	
2150652088	103183	4941.28	4754.78	0	-411	
691411355	103183	5118.96	6880.23	0	-411	
362627881	103183	5173.12	2672.75	1	411	
1508026690	103183	5245.83	8517.39	0	-411	
1684013879	103183	4961.8	2449.98	0	411	
81156855	102180	4842.05	7871.68	2	411	
1995655603	102180	5218.05	18448.9	1	-411	
2299883933	102180	5391.54	6275.12	1	-411	
2330466636	102180	4993.41	3958.21	0	-411	
2392238182	102180	5078.31	5585.68	0	-411	
949050377	92675	5181.96	1695.09	5	-411	
363132433	92675	4840.64	6425.17	1	411	
182804007	92675	5221.01	4454.77	1	411	
215890646	92675	5108.12	3876.67	2	-411	
2049105426	92675	5130.48	5292.2	2	411	
1837688736	92675	5152.75	3206.84	0	-411	
1702638802	92675	5370.55	5169.32	0	411	
759037171	96215	5271.72	5337.28	1	411	
584016413	96215	4968.67	16610.5	1	411	
794760989	93052	5152.26	6023	1	-411	
941285225	93052	5067.31	6876.04	0	-411	
554963384	93052	4909.38	4178.7	3	-411	
757488904	93052	4955.27	3117.82	0	-411	
1403199916	92056	5187.85	11181.9	0	-411	
1403199916	92056	5239.36	11181.9	1	-411	
1403199916	92056	5216.4	11181.9	2	-411	
1976335025	92056	5385.6	8025.78	1	-411	
330624321	92056	4835.13	4959.91	0	411	
1042378154	92056	5191.39	3876.92	0	-411	
954131680	98034	5102.55	8274.01	0	-411	
1091572589	98034	5199.94	6236.87	0	-411	
1091572589	98034	5257.69	6236.87	1	-411	
349323794	98034	5255.61	5077.85	0	411	
349323794	98034	5271.89	5077.85	3	411	
671164958	98034	5372.66	4402.09	0	-411	
1139403860	92056	5074.65	7673.38	1	411	
123737119	94365	5064.65	3081.37	1	-411	
172768134	94365	4983.48	8919.83	1	-411	
581868340	94365	4890.9	3727.23	0	411	
478053630	94365	5241.47	6159.59	0	411	
1149014607	94365	5086.16	6970.34	1	411	
570669220	94365	5001.02	4323.62	0	411	
570669220	94365	4873.2	4323.62	1	411	
998076995	94365	5257.47	5732.28	1	-411	
2070692340	94222	5416.84	10663.2	3	411	
63498281	94222	4955.54	4656.33	2	411	
1762098598	94222	5258.17	11305.5	0	-411	
1762098598	94222	5257.3	11305.5	1	-411	
1055633149	94222	5013.1	5547.43	3	411	
545876272	94222	4877.05	10661.4	0	-411	
502917692	94222	5083.33	5454.04	3	411	
233616468	94222	4967.35	13616.9	0	-411	
1415867554	93054	5386.71	5765.78	3	411	
917229402	93054	5906.46	3645.96	1	-411	
333479344	91999	5329.67	5054.84	0	411	
324811566	91999	4928.24	4716.88	0	411	
809132366	91999	4982.22	8144.5	1	411	
1319334773	91999	5032.69	6951.58	1	411	
829504662	91999	5127.99	7225.08	1	411	
624643077	91999	5362.8	8457.66	0	-411	
910339952	91999	4940.71	5368.25	4	411	
1485766751	97917	5130.58	9961.11	0	411	
2065728085	97917	5123.46	5584.45	0	-411	
2083796922	97917	5131.14	2721.02	1	-411	
2652906823	97917	4948.92	5243.48	0	-411	
2460359929	97917	4860.12	7712.78	0	-411	
2133725766	94001	4815.17	5561.93	5	-411	
788372181	94001	4890.85	3352.8	1	-411	
1618858361	94001	5395.4	4145.03	0	-411	
2013166529	94001	5309.79	4174.38	0	-411	
740512996	103157	5083.42	2979.94	3	411	
1022493971	103157	5704.64	4627.53	2	-411	
133413099	98121	5021.72	3749.91	1	-411	
358576391	98121	4892.86	8799.11	0	-411	
1238455222	98121	5277.98	8032.49	0	411	
1401706264	98121	4858.71	9060.87	0	411	
770819146	98121	5376.69	4252.19	0	-411	
768314070	98121	4910.7	7864.37	0	411	
616068130	98121	5197.33	7794.66	3	411	
919668368	98121	5242.43	2470.7	0	-411	
43038696	92622	5091.99	4899.53	1	411	
49770039	92622	4902.69	11938.5	0	411	
71222056	92622	5121.22	5236.5	0	-411	
161214492	92622	5029.07	3008.79	0	411	
245153825	92622	5102.02	5772.64	1	411	
742716549	92622	4884.39	12175	0	-411	
479719521	92622	5133.08	7526.21	0	-411	
694781530	97019	4967.93	2446.61	1	-411	
2101374155	97019	5217.26	3218.68	0	-411	
1956483884	97019	5233.25	10576.8	1	-411	
146138350	97019	5360.62	4508.75	0	-411	
1201814897	97019	4829.06	3400.34	0	411	
2105429244	97019	5287.16	1358.5	4	-411	
511068538	97019	4948.89	8271.04	0	-411	
1565417899	93117	4982.78	6820.95	0	411	
294265830	89983	4873.25	4725.54	0	411	
1202167383	96842	5286.91	3644.47	0	411	
1281788543	96842	5289.33	4140.91	0	-411	
1132553722	96842	5138.69	19236.5	0	-411	
752634950	96842	5370.85	6387.27	1	-411	
1269629553	96842	5357.32	13734.1	0	-411	
143451917	94335	5367.19	4412.81	1	411	
118786492	94335	5208.18	5912.46	0	411	
2351782750	98370	5204.85	5763.41	1	411	
2389168751	98370	5373.23	4095.02	0	-411	
2854009672	98370	5301.34	7824.67	0	-411	
717360633	98370	5123.44	8462.52	1	411	
1135422319	98370	5407.92	19412.4	0	-411	
1301550437	98370	5164.94	7014.47	1	411	
2111763620	98370	4978.26	8812.92	1	-411	
2401893869	97482	5172.63	5246.82	1	411	
2049923377	98370	4905.66	2676.9	5	411	
961322856	98370	5068.83	4024.62	1	411	
606403796	90566	5366.63	6405.62	1	411	
1272595015	90566	4865.65	5310.44	1	-411	
1288358611	90566	5193.7	3110.36	0	-411	
986269242	90566	5467.64	1926.24	2	411	
1299345174	90566	4937.32	3196.18	2	411	
389108634	89981	5186.46	9250.92	9	411	
2637030239	103151	5207.32	3961.6	0	411	
1042814702	103151	5187.2	1875.49	0	411	
1042814702	103151	5238.31	1875.49	2	411	
2689951528	103151	4962.55	14071.5	0	411	
2715009248	103151	5368.5	3809.39	2	411	
901901990	103151	5219.22	3018.23	1	411	
2141656246	103151	5092.53	4447.87	0	-411	
408744348	103151	4995.59	9242.41	1	411	
2029403908	98295	5382.47	7383.9	0	-411	
2450859063	98295	5378.55	4499.08	0	-411	
2450859063	98295	5162.27	4499.08	3	-411	
2072837260	98295	5074.06	3529.42	0	-411	
309141041	98295	5135.71	4740.28	2	-411	
1955844286	98295	4872.04	4582.44	15	-411	
1055435104	96291	5079.27	2923.02	0	-411	
1055435104	96291	5098.82	2923.02	1	-411	
701621120	96291	5371.96	2085.37	1	411	
43380646	96954	5189.34	6094.74	0	411	
991112222	96954	5093.95	4328.67	2	411	
160086157	96954	5957.01	6383.02	0	-411	
256871084	96954	4813.16	5355.59	1	-411	
532027911	96954	4837.37	4927.1	0	-411	
212672881	96954	4834.8	4534.88	3	411	
1653461404	103515	5134.61	4926.22	1	-411	
2120595227	103515	4878.63	3212.34	11	411	
889999550	89959	5307.63	11131.6	0	-411	
312811395	89959	5322.9	4232.4	2	-411	
179041852	89959	5609.46	5228.95	0	411	
796580491	89959	4845.75	3134.04	3	-411	
2778153427	97787	5152.93	9155.91	1	411	
2488369791	97787	5087.67	3455.31	5	-411	
2132715441	97787	5373.7	4731.22	0	411	
630688921	97787	5003.92	9053.8	2	411	
3434183	92614	5413.77	4624.42	3	411	
71590371	96300	5210.17	2988.04	0	-411	
74210523	96300	5363.15	4313.64	0	411	
746363931	96300	5153.56	3267.93	1	-411	
133968112	96300	5190.84	8809.64	4	411	
525632150	98329	5243.83	6534.07	0	-411	
612068109	98329	4926.65	4712.91	7	-411	
373459259	98329	5363.65	5486.22	4	411	
2713021142	97787	5379.62	9390.35	0	-411	
941617677	97787	5310.79	3527.06	1	-411	
2188303043	97787	5101.47	3182.25	2	411	
488843780	97787	5734.2	4795.56	0	-411	
1964082217	97787	5145.87	11493.5	1	-411	
117692100	89982	5701.6	6666.51	1	411	
617183462	89982	5982.81	7836.39	2	411	
79848001	89982	5096.76	10279.7	2	411	
603233582	89982	5378.12	1811.19	0	411	
890152553	89982	5183.09	6065.05	4	411	
1041998724	89982	5420.53	5991.36	0	-411	
784991409	103203	5300.25	4622.94	0	411	
555399464	103203	5083.9	6965.94	0	-411	
104517252	103203	5120.02	2529.66	1	411	
322706501	103203	5361.21	6386.72	0	-411	
366895300	102452	5098.21	10795.1	1	411	
762344044	102452	5345	6311.27	1	-411	
1479085055	102452	5365.16	15352.3	0	-411	
128501334	96218	4830.23	3621.42	0	-411	
613717123	98108	5340.59	3833.99	1	-411	
613717123	98108	5312.23	3833.99	4	-411	
74864019	103502	5352.38	9208.14	0	411	
966276501	103502	4897.13	1692.33	0	-411	
930190872	103502	5004.29	5310.23	0	-411	
1132946718	103502	5002.34	3910.27	3	411	
1130599552	103502	5409.48	8148.3	1	411	
1134580316	102438	4872.04	16746.6	0	-411	
585817887	102438	5208.61	4139.53	0	-411	
1584627229	102438	4955.71	3175.93	1	-411	
1979642153	102438	4889.35	8835.31	1	411	
987117374	102438	5095.28	4005	1	-411	
1856787836	102438	5219.06	6851.09	0	-411	
2219996716	102153	4921.99	4321.74	1	411	
1606824782	102153	4883.88	9304.81	1	-411	
561013313	102153	5083	7292.85	0	411	
561013313	102153	4954.79	7292.85	1	411	
932188406	101671	4901.56	3878.85	0	-411	
598374576	101671	4905.61	10847.5	1	411	
1890679840	101671	5095.4	2936.95	0	411	
1257989944	94294	5052.11	1342.07	2	411	
47843454	101476	5159.62	4032.14	0	-411	
11856451	101476	5377.21	8196.79	1	411	
248554702	101476	5192.53	2789.42	3	411	
227649166	101476	4995.59	2621.41	3	-411	
318900462	101476	4834.16	5164.16	0	411	
470978928	101476	5334.2	1804.44	1	-411	
103030907	90322	5422.28	3928.76	6	-411	
555696683	90322	5315.63	9874.54	1	411	
1123292050	90322	5384.76	4920.28	1	-411	
1128207268	90322	5034.63	4096.53	0	-411	
996488953	90322	5069.27	4444.96	0	-411	
1322831341	90322	4956.73	1803.54	2	411	
104831955	93994	4838.62	8658.12	1	411	
1255129172	93994	4969.44	3803.7	1	411	
180433305	93994	4844.63	40932	0	411	
253808058	93994	4892.16	6654.14	2	-411	
1715005854	93994	5158.43	5428.06	0	411	
1577506717	93994	5364.54	3531.64	1	-411	
369448953	93994	5281.71	3581.29	1	411	
2147059766	93994	5251.02	2920.2	1	411	
542165042	93994	5083.47	9089.13	1	-411	
5485644	96247	5042.87	4846.54	0	-411	
1915432800	98327	5754.77	2909.89	5	411	
1923569813	98327	4928.2	7642.24	0	-411	
2329214273	98327	4836.92	10462.4	1	411	
1096403222	98327	5376	5040.29	1	411	
1550834887	98327	4836.77	5067.29	0	-411	
1550834887	98327	4875	5067.29	2	-411	
1026867089	98327	5246.29	2921.19	0	-411	
2575253893	98327	5229.83	9956.89	3	-411	
405517428	93704	5036.43	2667.48	1	411	
843344629	98112	5245.67	6467.4	1	411	
2410847756	103326	5320.11	3367.36	1	-411	
766842754	103326	4958.49	7900.38	0	411	
766842754	103326	5359.73	7900.38	1	411	
766842754	103326	5010.85	7900.38	2	411	
2464264068	103326	4802.54	4696.69	0	-411	
1345248253	103326	4960.06	7603	0	-411	
