23301431	164073	5512.18	7536.37	0	411	
198232481	164073	5145.83	3159.22	0	-411	
2294869102	164073	4853.35	2731.02	1	-411	
2014837999	164002	5064.61	5889.51	0	411	
1363776868	164002	4907.44	1807.44	0	-411	
626410040	163881	5391.71	5649.01	0	-411	
626410040	163881	5390.48	5647.88	1	411	
553381768	163881	4851.71	5049.97	1	-411	
445457724	163881	5077.56	5553.5	1	411	
11953538	163881	5250.57	4864.17	0	411	
604151423	163881	5471.56	10555	6	-411	
563012275	163881	5266.91	2364.27	1	411	
1804679982	166982	4942.25	4321.5	0	-411	
2773147314	166982	5153.2	5341.88	2	-411	
2716449322	166982	5456.42	6595.74	2	411	
510070557	166982	5495.11	4941.53	2	411	
1290488659	166982	5363.64	7494.39	0	-411	
1224668797	162865	5444.07	3101.84	0	-411	
309710619	162865	4952.23	1897.5	2	411	
111031362	166883	5005.65	8354.16	8	411	
213620837	166883	4930.76	2901.39	1	-411	
312898026	166883	5470.75	4032.87	0	-411	
676793230	166883	5190.46	9891.31	0	411	
61482065	164073	5364.35	9399.05	0	411	
837466588	164073	5152.45	4260.63	0	411	
1041061206	164073	5403.82	1525.24	1	411	
593013722	164073	5356.27	5941.87	1	411	
340973312	164073	4938.54	2618.66	1	-411	
690576458	164918	4934.22	4136.79	1	411	
344208607	164918	5366.39	4384.06	1	-411	
1112746138	164695	5384.41	1845.31	1	411	
681381174	164695	4964.1	2511.86	0	411	
284182061	164695	5160.65	8202.17	0	411	
132701580	164695	4921.56	3005.76	0	411	
1978522075	166724	4839.78	4080.15	1	411	
196634019	166724	5034.88	2572.25	0	-411	
740017080	166724	5187.4	2271.82	0	-411	
1400667957	165075	5034.22	2950.11	2	-411	
2417909131	165075	5388.38	8286.83	1	-411	
1329692535	165075	4839.29	7867.01	0	411	
1223631294	165075	4904.03	12188	0	411	
331036129	165075	4965.06	8226.61	0	411	
331036129	165075	4919.22	8226.61	2	411	
2388568902	165075	5023.65	6068.14	1	-411	
2198212002	165075	5202.16	1742.88	0	411	
553784040	163102	5124.05	1889.93	0	411	
1288665774	163102	5483.01	12417.9	1	-411	
638449120	163102	5367.3	5534.1	1	411	
1121493715	163102	5361.51	4771.53	2	-411	
1121493715	163102	5595.24	4771.53	3	-411	
594279892	165064	5250.27	3559.53	0	411	
759011369	165064	5220.92	10861.9	0	-411	
911260089	165057	5136.15	3553.44	1	-411	
66660793	164701	5351.8	2227.38	0	411	
66660793	164701	5421.25	2227.38	1	411	
161474326	164701	4845.28	4905.26	0	411	
161474326	164701	4814.63	4905.26	1	411	
92815297	164701	4921.9	8049.94	1	-411	
900735796	165037	5327.66	7441.21	0	411	
577847107	165037	5198.29	7761.62	4	-411	
924816448	165037	5104.25	10780.6	1	411	
548223540	165037	5373.94	2260.41	3	-411	
1641298385	165037	5040.41	9385.77	7	411	
2105026975	165037	5359.86	2003.64	2	-411	
483654085	162995	5037.02	4389.7	0	-411	
754235718	165037	5205.18	9077.19	0	-411	
2047439484	165037	5368.11	6587.18	1	411	
944592701	165037	5846.83	6266.01	1	411	
1412819148	165037	5179.88	4256.37	1	-411	
1412819148	165037	5106.7	4256.37	3	-411	
1412819148	165037	5008.24	4141.67	4	-411	
431334940	165037	5051.6	5024.74	1	411	
595258253	165037	4968.97	5602.25	3	411	
1678753115	165037	5051.96	7832.13	0	-411	
122534365	162995	5354.36	12246	1	411	
54757855	162995	5093.63	7182.86	6	411	
365794865	162995	5008.73	5593.71	2	-411	
929481204	162995	5166.05	4979.31	1	411	
252450302	162287	5359.97	5521.53	1	411	
1254366661	166329	5014.52	4089.42	0	-411	
1254366661	166329	5305.68	4089.42	2	-411	
547213763	166329	4898.25	15503	2	411	
1802108437	166329	5259.17	9223.86	0	411	
1802108437	166329	5295.81	9223.86	1	411	
780825536	166329	5029.66	4390.85	0	-411	
456473761	164157	5360.92	5452.15	1	411	
456473761	164157	5167.54	5452.15	2	411	
944725893	164188	5007.14	2519.95	1	-411	
1363795678	164188	4911.79	4017.21	1	411	
1231318192	164188	5023.98	12141	1	411	
883098195	166470	4895.03	4188.5	1	-411	
1050628268	166470	5224.86	6510.86	0	-411	
1050628268	166470	5091.08	6510.86	1	-411	
2171672800	166470	5346.52	3323.32	1	411	
2084266213	166979	5141.2	6825.04	1	-411	
179702614	166979	4858.86	12653.1	1	411	
803718844	166979	5333.26	7674.94	2	-411	
1184229698	164200	5476.24	8775.62	0	411	
45994310	166900	5014.83	15977.3	1	411	
333757446	164182	5227.8	6446.51	0	-411	
180526855	164182	5358.78	3786.71	1	411	
502241336	164182	4882.49	7175.27	4	411	
197858502	166961	4861.64	15548.1	0	-411	
1762590751	166961	5385.46	3848.07	0	-411	
825154661	166961	5133.15	1586.99	0	411	
95616623	166961	5279.76	3427.72	1	411	
270267505	166880	5387.45	1810.54	3	411	
1459399147	166880	4965.59	3363.71	0	411	
1014094855	166880	4919.03	10425.2	2	411	
1056407101	166961	5214.28	4197.14	0	-411	
368023861	166961	5136.27	6939.44	0	-411	
1224676489	166961	5068.8	4084.48	1	-411	
1224676489	166961	4981.42	4084.48	2	-411	
1464905186	166961	5378.69	6041.81	1	411	
43552648	166961	5916.72	2032.66	1	411	
303046593	166961	4896.66	3745.75	0	411	
863425213	166961	5108.41	2914.36	1	411	
952950298	166961	5599.07	2122.56	0	-411	
1147865563	166961	5253.06	7401.51	2	411	
1038474422	166961	5307.71	7442.11	0	411	
2207079795	164911	5347.24	8719.75	0	-411	
1341918971	164911	4981.74	3663.82	0	-411	
1309945443	164911	5091.59	6898.38	1	-411	
2230678040	164911	4962.91	2366.77	0	-411	
430408444	164911	5357.1	8397.81	1	411	
1437275343	164911	5009.39	2420.09	0	-411	
1478700909	165064	4887.37	3257.72	1	411	
1698052075	165064	5026.84	4316.3	0	-411	
1725401795	165064	5115.34	7536.15	0	-411	
96397992	164885	5126.25	6975.66	3	411	
96397992	164885	5071.04	6554.8	4	411	
96397992	164885	5125.82	6975.66	5	411	
134780851	164885	5182.81	6049.3	2	-411	
66876350	164885	4868.09	3092.93	1	411	
276612007	166724	5047.84	11838.8	1	-411	
276612007	166724	5047.69	11838.8	2	-411	
217901233	166477	5385.45	6003.19	0	411	
217901233	166477	5805.99	6003.19	1	411	
1476527305	166477	5360.73	22292.9	1	411	
945499883	166477	5271.57	8564.31	0	411	
945499883	166477	5122.32	8564.31	1	411	
489525136	164880	5002.3	4279.95	0	-411	
179100648	164880	4842.54	7768.88	0	-411	
219826729	164880	5056.27	3652.79	1	-411	
377455494	164880	5258.51	6114.55	0	-411	
1761841122	166325	5111.41	5546.35	0	-411	
280006154	166325	5316.97	3841.4	0	411	
1485573195	166325	5393.09	8594.32	0	-411	
879501045	164914	5754.96	7071.6	0	411	
2122549659	164914	5309.39	2973.42	1	-411	
2485976445	166718	5718.99	2171.54	9	411	
2042153789	166718	5204.47	1623.42	2	411	
1019266509	165356	5277.24	5289.68	2	-411	
830305569	167123	4993.47	5674.49	0	411	
2053152868	166711	5678.11	3055.1	2	411	
882755866	166711	4910.02	5831.09	2	411	
882755866	166711	4902.73	5831.09	3	411	
2768553168	166711	5163.46	11290.3	0	-411	
2768553168	166711	5087.75	11290.3	2	-411	
2172455324	164187	5312.57	4744.36	1	-411	
470846395	164187	4984.96	14423.6	1	-411	
2448796455	164187	5374.25	9094.04	1	411	
1705029731	164187	4959.49	1837.53	1	411	
891501829	164187	5306.76	3575.53	0	-411	
436415041	164187	5390.33	9425.92	9	411	
1397067880	164187	5140.77	2173.62	1	-411	
663311706	163123	5356.38	18842.6	0	-411	
132762803	163123	4911.25	9607.44	1	411	
226115037	163123	5168.58	3317.17	3	411	
881433273	163123	5189.61	5636.16	1	411	
847584182	163123	4917.15	2464.19	0	-411	
719095039	163123	5461.52	1915.75	0	-411	
678333446	163123	5374.34	2301.36	2	411	
518417910	163465	5109.17	3673.46	1	-411	
1644669886	163465	5206.39	2915.11	4	-411	
1713176962	163485	5162.99	3765.4	3	411	
317622991	163485	5355.06	12454.6	1	411	
1232603114	163123	5316.33	2227.42	1	411	
37098735	163123	5134.94	1844.62	0	411	
37098735	163123	5132.99	1837.96	1	411	
1230426504	163123	5247.93	2951.8	0	-411	
1230426504	163123	5083.01	3255.67	1	-411	
1049549269	163123	5199.37	7427.07	0	-411	
512097553	165351	5183.83	1846.64	3	-411	
1081910769	165351	4973.78	3433.04	1	411	
139583387	165351	4905.99	5420.11	0	-411	
2424886716	166965	5132.74	5223.74	0	-411	
2511856657	166965	5347.9	2944.46	1	411	
2511856657	166965	5347.21	2944.46	3	411	
2511856657	166965	5346.7	2944.46	5	411	
1688480310	164445	5329.85	7278.17	1	411	
357000490	164445	5218.36	3917.11	0	-411	
357000490	164445	5192.55	3917.11	1	-411	
1189237449	164445	5018.12	4315.79	1	411	
1446663378	164445	4982.38	4532.85	1	-411	
1850551117	164445	5195.05	4294.88	0	411	
1850551117	164445	5236.41	4294.88	1	411	
2678812690	166637	5040.83	6801.91	0	411	
334709601	166637	5126.31	3711.69	1	-411	
160014879	164437	5314.1	8734.03	0	-411	
160014879	164437	5343.77	8734.03	1	-411	
1618396094	164437	5072.13	2659.36	5	-411	
1652329368	164437	5535.14	2546.7	2	411	
594943359	164437	5667.54	2968.7	4	-411	
920831464	164437	5368.84	12391.3	0	-411	
2093436533	164437	5317.13	6228.26	0	-411	
1110259264	164445	5306.44	13145.2	0	411	
1927594152	164445	5362	4266.04	1	-411	
1145723096	164445	5219.76	6224.23	0	-411	
1590816822	164445	5281.3	6393.63	0	411	
845980966	164445	5342.85	3150.58	1	-411	
57020436	166531	5034.98	7059.38	1	-411	
2441868565	166531	5115.81	6874.65	1	411	
716502895	166956	5165.58	3661.72	1	411	
710027765	166956	4959.75	8583.18	0	-411	
1691645671	166647	5215.66	2588.19	1	411	
2690205299	166647	5270.2	6185.13	0	-411	
1909051927	166647	4972.1	5215.02	0	-411	
381886476	166896	5541.35	6753.55	1	-411	
578065571	166896	5341.19	15259.4	2	411	
402463050	166896	5354.41	3415.23	2	-411	
1486004066	166896	5190.78	8338.23	1	411	
1903409246	166896	5111.3	6624.19	0	411	
1056669180	165403	5236.25	3933.93	2	-411	
1995917595	165403	5143.13	7100.11	0	-411	
1454926816	165403	5043.78	6625.46	2	411	
1944561841	165403	5588.75	2945.23	1	-411	
1287162992	167123	4999.48	3506.94	1	411	
64395864	166879	5347.59	4123.01	0	-411	
64395864	166879	5363.28	4123.01	1	-411	
2654188662	166879	5388.02	7791.98	0	411	
2097906491	165405	4801.19	14242.6	1	411	
1519158592	163786	5033.32	9767.89	1	-411	
916382387	163786	5365.26	5066.94	0	411	
1103453968	163159	5842.28	12436.8	0	411	
1273784397	166979	5362.89	15126.1	1	-411	
2305875022	166979	5274.9	6121.13	1	-411	
983024376	163874	5203.67	1358.61	3	-411	
568631711	163874	4884.53	4152.11	0	-411	
636811529	163874	4980.33	5035.86	1	411	
636811529	163874	5321.54	5035.86	4	411	
1996238647	163874	5133.46	11209.3	2	411	
721723934	163874	4819.59	1749.31	0	-411	
496927144	164429	4989.31	16202.9	0	-411	
1517337828	164429	5217.41	10470	0	-411	
1517337828	164429	5051.19	10470	1	-411	
1517337828	164429	4809.25	10470	2	-411	
694440325	164429	5061.33	12839.1	1	411	
447575658	162884	4936.92	5825.82	2	411	
2215126549	162884	5322.39	5929.91	2	411	
2323230483	162884	4946.81	4498.39	3	411	
2096936558	162884	4867.66	1529.92	1	-411	
545305153	162884	4858.36	2764.64	0	-411	
663351370	162544	5239.92	2076.72	0	-411	
258147753	162544	5062.4	1811.38	1	411	
301064402	162544	5380.92	4225.71	0	411	
645461715	162544	5530.74	8140.24	0	-411	
901844526	164188	5363.82	7050.06	1	-411	
713194843	164188	5091.77	4917.37	2	411	
891592251	164188	4956.65	4235.77	1	411	
877441004	164188	5359.97	3053.82	2	411	
280362797	164188	4838.14	4406.28	0	-411	
969992156	164188	5187.58	5006.99	0	-411	
844818104	164188	5025.11	3280.64	1	411	
1382425166	166902	5551.57	5041.79	2	-411	
1317606369	166904	4906.05	37363	0	-411	
2158799810	166904	5311.06	3154.12	0	411	
2565663221	166904	4984.49	1786.62	0	-411	
211155345	166904	5344.94	8377.68	0	411	
1196042841	163391	5259.3	8938.88	3	-411	
1937218911	164666	5083.36	2910.29	0	-411	
1943898175	164666	5219.46	1999.34	1	411	
1471107755	164666	4916.51	5535.55	0	-411	
1471107755	164666	4942.12	5578.85	1	411	
281514699	163391	5369.84	2946.04	2	-411	
871330977	163391	4943.1	3553.13	0	-411	
871330977	163391	4958.83	3553.13	3	-411	
1222945110	163391	5113.62	3743.52	1	-411	
1534935803	163391	5097.18	6282.91	2	411	
2273116739	166474	5299.03	2912.1	1	-411	
1247416646	164666	5114.99	3659.39	0	-411	
308363431	166732	4898.22	12712	2	411	
560227109	166732	4973.49	4143.09	1	411	
1134246948	166732	4884.81	4306.86	0	411	
1209350495	166732	4950.06	3490.31	0	-411	
23413673	166732	5397.3	1566.37	1	-411	
271352703	166732	5027.37	4690.38	2	411	
241674316	166732	5052.44	4399.17	1	411	
435856328	166732	5111.57	11314.5	1	-411	
1852702042	164666	5184.6	15754.6	0	-411	
548865770	164666	5002.13	8927.3	0	-411	
1532387079	164666	5213.69	3871.34	1	411	
1532387079	164666	5242.91	3871.34	26	411	
2104855601	164666	5099.1	4210.5	1	411	
1119198272	164666	4893.96	2050.21	2	411	
2110333442	164666	5030.04	8826.33	1	-411	
1154673272	164666	5233.73	5377.73	1	-411	
402420379	164666	4978.48	3280.37	1	411	
2055440867	164666	5121.73	5163.27	3	411	
1863074440	164666	4843.11	5275.88	2	411	
2604116802	166474	5341.45	9351.03	0	411	
1208301091	166474	4944.75	2575.73	1	-411	
431638847	166439	5718.59	3766.79	1	-411	
503201549	166439	4985.3	13665.8	5	411	
503201549	166439	5088.19	13465.3	6	411	
171648874	166439	4993.05	8444.23	6	411	
177313707	166439	4854.8	3225.63	5	411	
2019137558	167107	5104.74	8158	1	411	
1596073284	167107	4875.48	4219.16	0	-411	
1596073284	167107	4881	4376.96	1	411	
2422146921	167107	5370.56	2516.96	1	411	
1342022604	167107	5371.43	6895.94	1	411	
1661835057	167107	5388.76	6936.88	3	411	
1304967255	165308	5365.34	7455.2	1	411	
1304967255	165308	5349.17	7412.26	2	411	
68216499	165308	5157.87	4198.26	0	-411	
895790537	165308	5389.77	5346.86	0	-411	
693375754	165308	5069.45	4191.44	1	411	
1361899509	165308	5098.58	1613.18	1	-411	
221388382	165401	5534.57	15952	0	411	
1855374615	165401	5184.83	9034.97	1	-411	
869586110	165401	5366.89	2869.18	1	-411	
396906246	167063	5012.8	10598.6	0	-411	
81529480	167063	4840.52	13239.6	0	-411	
292863224	165308	5325.6	4390.94	12	411	
488662258	165308	4816.37	3313.7	1	411	
616026562	165308	5373.24	2356.41	0	-411	
1036277774	165308	5658.41	2792.7	3	-411	
4910324	165308	5232.3	8468.95	2	411	
1526049802	165308	4903.81	4740.31	1	411	
2097650	165308	4993.17	4461.6	1	411	
2088442626	165401	5184.76	4434.19	0	411	
1371899458	165401	5156.82	14195.8	0	411	
1371899458	165401	4855.78	14195.8	2	411	
2558970223	165401	5309.15	3508.43	0	-411	
927833918	165401	5372.79	2021.2	0	-411	
555158896	165401	4983.13	3408.21	2	411	
2024842187	164449	5244.32	28466	1	411	
1563362278	164449	5275.95	1817.45	0	-411	
318745765	164449	5375.99	11213.1	1	-411	
1397042624	164449	5201.83	3778.48	2	411	
113455542	163506	5142.44	3599.12	0	-411	
420886476	163506	4894.56	3908.59	0	411	
466353888	163506	5351.77	7290.12	1	-411	
1030335130	163163	4942.78	2292.58	0	411	
1343429541	163163	5266.21	5371.8	0	-411	
530381406	163163	5018.68	3248.88	1	-411	
1453427156	163163	5633.75	2817.24	6	-411	
1657927251	163163	5241.36	7543.81	4	411	
81684185	163163	5342.06	6829.48	0	411	
278561137	165067	5031.54	5071.35	1	411	
385985685	165067	5030.46	10640.2	1	-411	
499142151	165067	4890.15	8997.83	1	411	
132632643	165067	5293.3	3890.59	1	411	
427745216	165067	5155.14	13058.9	1	411	
221189122	165067	5359.86	21539.9	8	411	
506379377	165067	5139.26	2501.05	0	-411	
878050922	163163	5386.72	3593.54	2	411	
590042327	163163	4857.04	6289.65	2	411	
1605066104	163163	5259.72	12390.3	1	411	
282534207	163163	5393.17	3924.25	0	411	
1936582829	164016	5715.1	2193.38	10	411	
